Date,Open,High,Low,Close
3-September-2018,7896.45,7910.08,7777.37,7784.61,
4-September-2018,7818.23,7944.24,7804.25,7886.72,
5-September-2018,7923.91,7948.60,7824.48,7839.06,
6-September-2018,7859.15,7859.61,7786.74,7833.01,
7-September-2018,7859.37,7894.88,7799.13,7884.17,
10-September-2018,7900.18,7955.86,7866.38,7879.62,
11-September-2018,7902.65,7933.59,7803.55,7815.27,
12-September-2018,7866.55,7882.16,7811.77,7841.92,
14-September-2018,7839.34,7871.71,7775.47,7855.12,
17-September-2018,7862.46,7890.69,7831.60,7841.13,
18-September-2018,7867.21,7876.06,7769.26,7776.92,
19-September-2018,7818.21,7828.88,7750.42,7782.34,
21-September-2018,7782.07,7782.07,7583.38,7723.40,
24-September-2018,7730.57,7867.96,7695.02,7829.16,
25-September-2018,7850.84,7892.40,7781.38,7853.52,
26-September-2018,7908.47,7908.90,7717.88,7746.83,
27-September-2018,7766.28,7831.61,7752.95,7796.84,
28-September-2018,7776.83,7786.14,7689.93,7730.69,
1-October-2018,7770.17,7916.44,7750.13,7886.51,
3-October-2018,7879.21,7903.72,7684.40,7698.92,
4-October-2018,7678.93,7678.93,7454.72,7469.94,
5-October-2018,7477.86,7597.81,7426.49,7522.44,
8-October-2018,7543.75,7549.56,7384.21,7440.07,
9-October-2018,7447.55,7495.64,7370.73,7456.95,
10-October-2018,7489.90,7496.53,7342.66,7377.06,
11-October-2018,7236.03,7272.85,7100.80,7163.33,
12-October-2018,7193.50,7228.33,7068.17,7127.81,
15-October-2018,7201.16,7300.25,7153.19,7267.76,
16-October-2018,7321.12,7349.97,7263.22,7295.09,
17-October-2018,7367.36,7444.78,7261.57,7278.19,
19-October-2018,7229.64,7230.49,7077.12,7102.65,
22-October-2018,7147.93,7197.91,7038.39,7054.18,
23-October-2018,7034.46,7047.84,6863.77,6879.36,
24-October-2018,6926.20,6951.39,6810.79,6909.56,
25-October-2018,6837.67,6927.20,6795.14,6876.37,
26-October-2018,6870.12,6877.40,6739.27,6749.45,
29-October-2018,6784.28,6926.86,6713.16,6896.86,
30-October-2018,6880.64,7044.86,6857.89,7011.64,
31-October-2018,7049.20,7252.66,7009.47,7234.59,
1-November-2018,7272.91,7274.82,7079.83,7118.85,
2-November-2018,7129.69,7194.85,7043.03,7050.72,
5-November-2018,7042.29,7088.97,7024.06,7044.88,
6-November-2018,7076.17,7154.99,7059.88,7117.16,
7-November-2018,7174.88,7188.34,7160.50,7177.26,
9-November-2018,7179.58,7200.46,7077.64,7100.90,
12-November-2018,7121.66,7199.95,7090.73,7104.04,
13-November-2018,7127.03,7139.79,7056.78,7130.19,
14-November-2018,7148.73,7148.73,6932.40,6997.32,
15-November-2018,6983.63,7078.31,6954.11,6988.35,
16-November-2018,7046.22,7077.79,6976.74,7063.25,
19-November-2018,7097.87,7114.90,7045.62,7107.22,
20-November-2018,7096.37,7103.57,6985.25,6994.95,
21-November-2018,6996.80,6996.97,6789.55,6822.27,
22-November-2018,6852.99,6899.26,6798.79,6808.97,
26-November-2018,6837.93,6909.64,6710.11,6875.70,
27-November-2018,6917.95,6982.89,6880.42,6969.15,
28-November-2018,7005.96,7179.81,6991.46,7169.71,
29-November-2018,7237.85,7249.10,7108.35,7119.34,
30-November-2018,7131.44,7203.81,7130.97,7170.23,
3-December-2018,7202.04,7254.10,7173.19,7211.23,
4-December-2018,7229.40,7321.98,7201.27,7314.23,
5-December-2018,7322.33,7331.13,7225.77,7289.84,
6-December-2018,7253.49,7307.42,7147.44,7165.08,
7-December-2018,7191.90,7203.08,7110.14,7189.23,
10-December-2018,7141.01,7188.62,7038.06,7063.68,
11-December-2018,7041.72,7177.22,7011.33,7136.74,
12-December-2018,7147.07,7229.77,7126.41,7219.19,
13-December-2018,7235.15,7288.78,7206.67,7266.98,
14-December-2018,7267.26,7341.25,7244.02,7314.95,
17-December-2018,7358.74,7367.21,7279.39,7297.25,
18-December-2018,7303.30,7303.30,7203.01,7214.93,
19-December-2018,7210.42,7210.42,7117.71,7165.89,
20-December-2018,7142.60,7171.52,7114.99,7142.35,
21-December-2018,7125.65,7125.85,6937.76,6956.39,
24-December-2018,7015.76,7039.87,6967.38,6982.33,
26-December-2018,6986.39,6991.36,6876.33,6961.23,
27-December-2018,7015.05,7095.81,7012.42,7046.49,
28-December-2018,7071.91,7093.16,7049.81,7054.93,
31-December-2018,7066.12,7104.97,7051.64,7066.06,
1-January-2019,7092.10,7116.65,7043.99,7100.12,
2-January-2019,7105.85,7160.72,7064.07,7102.55,
3-January-2019,7098.96,7155.21,7034.24,7048.03,
4-January-2019,7072.03,7080.97,6910.90,7007.43,
7-January-2019,7058.78,7121.84,7043.12,7088.67,
8-January-2019,7104.22,7124.56,7080.16,7090.22,
9-January-2019,7175.44,7195.85,7034.77,7110.32,
10-January-2019,7145.43,7146.37,7090.05,7118.16,
11-January-2019,7123.76,7123.76,7024.93,7084.57,
14-January-2019,7180.11,7190.79,7072.48,7084.77,
15-January-2019,7106.06,7293.40,7106.06,7279.50,
16-January-2019,7297.05,7326.65,7280.04,7308.79,
17-January-2019,7314.54,7337.63,7287.17,7332.16,
18-January-2019,7318.23,7338.36,7265.08,7303.68,
21-January-2019,7316.63,7413.94,7305.51,7338.78,
22-January-2019,7336.92,7356.29,7279.97,7329.21,
23-January-2019,7334.86,7338.19,7260.31,7278.97,
24-January-2019,7297.93,7340.09,7252.33,7314.41,
25-January-2019,7307.78,7386.30,7239.71,7274.38,
28-January-2019,7315.86,7351.13,7262.13,7332.83,
29-January-2019,7343.54,7412.21,7285.31,7386.68,
30-January-2019,7410.58,7434.91,7350.17,7382.33,
31-January-2019,7418.11,7526.20,7408.23,7520.46,
1-February-2019,7531.51,7600.46,7511.94,7585.37,
4-February-2019,7569.39,7596.97,7520.60,7576.22,
5-February-2019,7561.28,7599.78,7514.55,7572.20,
6-February-2019,7599.23,7713.77,7596.63,7701.49,
7-February-2019,7696.42,7773.18,7688.74,7737.12,
8-February-2019,7732.87,7767.72,7690.55,7711.53,
11-February-2019,7725.49,7770.55,7715.57,7730.77,
12-February-2019,7745.11,7745.11,7590.53,7661.29,
13-February-2019,7661.75,7719.53,7633.78,7697.97,
14-February-2019,7681.64,7681.64,7597.42,7609.98,
15-February-2019,7612.10,7630.76,7528.21,7601.07,
18-February-2019,7620.42,7651.80,7527.28,7539.97,
19-February-2019,7533.16,7537.02,7389.25,7413.97,
20-February-2019,7436.89,7529.38,7422.44,7513.40,
21-February-2019,7516.29,7530.60,7450.54,7497.72,
22-February-2019,7506.50,7541.10,7466.78,7528.64,
25-February-2019,7547.07,7704.34,7546.00,7687.82,
26-February-2019,7646.01,7731.09,7618.78,7690.54,
27-February-2019,7712.51,7722.08,7625.60,7661.65,
28-February-2019,7696.51,7712.91,7573.76,7590.53,
1-March-2019,7612.54,7645.28,7593.73,7634.68,
5-March-2019,7645.33,7645.33,7569.23,7583.73,
6-March-2019,7613.72,7646.09,7582.20,7603.43,
7-March-2019,7625.84,7631.76,7539.72,7551.74,
8-March-2019,7568.82,7568.82,7484.90,7492.07,
11-March-2019,7503.42,7549.68,7495.08,7531.89,
12-March-2019,7536.85,7566.74,7525.92,7547.46,
13-March-2019,7558.26,7591.15,7490.94,7506.90,
14-March-2019,7544.55,7547.15,7463.05,7485.32,
15-March-2019,7514.36,7636.36,7505.90,7589.95,
18-March-2019,7622.16,7652.66,7485.98,7509.69,
19-March-2019,7542.37,7612.00,7500.75,7586.97,
20-March-2019,7609.99,7680.09,7609.99,7628.71,
22-March-2019,7653.09,7664.04,7568.78,7601.02,
25-March-2019,7601.89,7607.99,7495.78,7515.98,
26-March-2019,7518.57,7518.57,7428.39,7485.01,
27-March-2019,7496.46,7521.97,7457.55,7476.58,
28-March-2019,7495.11,7610.39,7495.11,7593.43,
29-March-2019,7637.40,7675.14,7609.23,7621.79,
1-April-2019,7643.09,7768.12,7641.30,7731.43,
2-April-2019,7745.96,7811.92,7737.07,7785.43,
3-April-2019,7807.76,7807.76,7733.09,7752.09,
4-April-2019,7750.06,7750.33,7632.05,7659.76,
5-April-2019,7687.54,7763.32,7672.03,7740.36,
8-April-2019,7777.87,7820.97,7733.27,7800.22,
9-April-2019,7824.65,7856.58,7792.25,7812.98,
10-April-2019,7837.58,7837.58,7719.35,7730.60,
11-April-2019,7740.12,7740.12,7659.01,7668.53,
12-April-2019,7696.35,7727.64,7640.67,7678.65,
15-April-2019,7663.38,7735.19,7633.50,7729.55,
16-April-2019,7748.99,7771.26,7714.23,7740.77,
18-April-2019,7771.34,7774.16,7679.01,7707.37,
22-April-2019,7716.05,7780.76,7706.09,7742.56,
23-April-2019,7766.69,7770.31,7722.23,7757.05,
24-April-2019,7767.67,7883.86,7754.33,7869.59,
25-April-2019,7840.94,7857.99,7801.49,7820.67,
26-April-2019,7839.88,7916.50,7839.88,7894.93,
30-April-2019,7894.26,7993.22,7893.83,7979.32,
2-May-2019,7976.85,7979.13,7850.59,7860.71,
3-May-2019,7813.40,7813.40,7729.44,7741.19,
6-May-2019,7703.81,7754.66,7664.56,7729.50,
7-May-2019,7751.32,7798.49,7695.65,7705.29,
8-May-2019,7710.65,7710.66,7632.38,7645.50,
9-May-2019,7649.12,7711.32,7621.66,7679.46,
10-May-2019,7691.10,7693.49,7594.50,7616.37,
13-May-2019,7625.99,7688.15,7583.88,7603.30,
14-May-2019,7606.50,7606.64,7458.43,7545.44,
15-May-2019,7575.89,7591.98,7501.78,7520.19,
16-May-2019,7522.99,7628.92,7522.99,7605.64,
17-May-2019,7619.58,7628.97,7546.59,7570.28,
20-May-2019,7637.01,7651.53,7490.06,7639.08,
21-May-2019,7653.82,7660.05,7507.98,7524.31,
22-May-2019,7532.62,7561.50,7472.98,7482.82,
23-May-2019,7551.14,7581.14,7426.99,7444.98,
24-May-2019,7484.05,7508.36,7431.57,7498.63,
27-May-2019,7504.70,7519.33,7472.93,7485.43,
28-May-2019,7506.64,7605.05,7487.70,7587.17,
29-May-2019,7580.25,7664.41,7573.18,7611.69,
30-May-2019,7635.80,7712.77,7619.91,7685.14,
31-May-2019,7715.06,7783.48,7712.80,7767.07,
3-June-2019,7781.75,7878.41,7745.42,7858.99,
4-June-2019,7842.77,7842.77,7728.53,7740.99,
6-June-2019,7757.01,7766.43,7703.14,7718.91,
7-June-2019,7729.55,7779.32,7692.66,7751.80,
10-June-2019,7770.06,7884.77,7767.74,7876.59,
11-June-2019,7892.17,7940.72,7880.15,7921.23,
12-June-2019,7917.69,7924.08,7834.81,7900.51,
13-June-2019,7854.99,7896.32,7836.61,7855.56,
14-June-2019,7868.25,7871.11,7794.25,7807.91,
17-June-2019,7822.21,7833.42,7755.22,7769.78,
18-June-2019,7777.72,7836.63,7773.06,7823.16,
19-June-2019,7838.44,7862.16,7775.23,7819.94,
20-June-2019,7708.47,7868.19,7687.68,7858.13,
21-June-2019,7860.66,7872.51,7776.32,7795.51,
24-June-2019,7812.74,7816.20,7773.34,7789.30,
25-June-2019,7778.36,7817.14,7722.93,7798.02,
26-June-2019,7783.05,7821.43,7742.31,7750.97,
27-June-2019,7755.62,7780.22,7688.49,7707.09,
28-June-2019,7722.05,7750.37,7665.56,7674.21,
1-July-2019,7696.92,7716.94,7651.20,7685.35,
2-July-2019,7700.17,7753.16,7665.47,7744.97,
3-July-2019,7773.94,7773.94,7685.05,7693.78,
4-July-2019,7711.61,7731.57,7685.06,7712.19,
5-July-2019,7717.71,7728.50,7512.20,7528.37,
8-July-2019,7521.90,7548.12,7472.62,7500.50,
9-July-2019,7498.99,7507.71,7371.78,7442.55,
10-July-2019,7368.84,7475.49,7351.25,7413.83,
11-July-2019,7470.17,7472.95,7373.54,7449.89,
12-July-2019,7472.18,7484.98,7434.67,7459.26,
15-July-2019,7603.72,7694.99,7560.20,7680.00,
16-July-2019,7662.28,7677.05,7635.22,7655.82,
17-July-2019,7653.49,7723.71,7622.39,7714.47,
18-July-2019,7702.03,7704.83,7626.57,7645.31,
19-July-2019,7681.21,7688.62,7571.59,7591.59,
22-July-2019,7603.43,7658.33,7566.67,7630.81,
23-July-2019,7656.17,7722.71,7635.84,7645.06,
24-July-2019,7650.76,7669.17,7577.71,7611.28,
25-July-2019,7618.37,7692.41,7609.89,7668.73,
26-July-2019,7643.32,7664.26,7578.23,7616.63,
29-July-2019,7619.81,7683.51,7578.15,7622.80,
30-July-2019,7624.42,7689.24,7606.29,7675.41,
31-July-2019,7648.07,7701.65,7558.80,7686.83,
1-August-2019,7678.93,7678.93,7498.57,7527.75,
2-August-2019,7532.44,7612.74,7487.73,7596.16,
5-August-2019,7556.97,7664.31,7550.44,7651.17,
6-August-2019,7632.45,7709.15,7600.13,7640.02,
7-August-2019,7663.35,7732.25,7634.07,7655.93,
8-August-2019,7671.31,7832.38,7671.27,7804.58,
9-August-2019,7829.14,7835.10,7763.75,7776.45,
13-August-2019,7758.95,7760.91,7539.13,7561.65,
14-August-2019,7591.70,7652.44,7534.37,7636.50,
16-August-2019,7683.82,7683.82,7533.60,7591.47,
19-August-2019,7608.73,7664.72,7604.90,7616.79,
20-August-2019,7639.42,7734.10,7639.42,7698.38,
21-August-2019,7708.22,7739.95,7686.13,7692.94,
22-August-2019,7700.15,7739.21,7637.27,7693.26,
23-August-2019,7711.78,7801.65,7695.83,7782.51,
26-August-2019,7793.28,7848.74,7682.54,7833.98,
27-August-2019,7793.07,7807.72,7689.80,7703.55,
28-August-2019,7716.16,7801.01,7707.53,7784.98,
29-August-2019,7770.20,7816.06,7733.61,7790.34,
30-August-2019,7800.57,7870.77,7735.81,7853.07,
3-September-2019,7858.20,7925.79,7795.08,7821.44,
4-September-2019,7842.74,7876.50,7813.48,7864.02,
5-September-2019,7902.31,7919.47,7849.12,7878.59,
6-September-2019,7906.08,7971.65,7873.68,7896.69,
9-September-2019,7905.02,7905.02,7838.75,7854.80,
11-September-2019,7848.27,7868.87,7745.04,7764.32,
12-September-2019,7757.13,7764.01,7672.71,7703.93,
13-September-2019,7716.21,7777.81,7699.61,7765.82,
16-September-2019,7787.13,7821.63,7716.08,7774.80,
17-September-2019,7789.98,7800.50,7671.87,7722.50,
18-September-2019,7725.53,7769.29,7703.85,7739.43,
19-September-2019,7754.24,7754.24,7607.58,7637.77,
20-September-2019,7649.42,7727.41,7584.56,7604.71,
23-September-2019,7666.34,7666.34,7275.55,7367.74,
24-September-2019,7384.78,7531.18,7370.57,7513.37,
25-September-2019,7524.33,7565.86,7482.60,7523.81,
26-September-2019,7534.95,7566.56,7450.45,7504.35,
27-September-2019,7524.44,7546.18,7446.05,7470.76,
30-September-2019,7475.12,7672.16,7474.90,7654.03,
1-October-2019,7674.17,7674.17,7450.16,7485.30,
3-October-2019,7494.70,7546.02,7440.71,7465.61,
4-October-2019,7533.55,7535.37,7471.41,7489.46,
7-October-2019,7497.51,7535.71,7437.00,7457.75,
9-October-2019,7473.58,7486.99,7372.76,7443.91,
10-October-2019,7458.31,7528.57,7431.06,7461.77,
11-October-2019,7391.31,7611.03,7361.07,7579.10,
14-October-2019,7509.49,7576.09,7470.86,7541.53,
15-October-2019,7504.29,7519.72,7471.79,7480.99,
16-October-2019,7485.60,7547.10,7475.15,7534.80,
17-October-2019,7535.24,7557.54,7493.78,7547.90,
18-October-2019,7543.12,7588.20,7504.25,7577.96,
22-October-2019,7337.75,7370.81,7073.05,7096.56,
23-October-2019,7101.07,7170.99,6994.75,7133.58,
24-October-2019,7158.63,7172.93,7042.86,7081.67,
25-October-2019,7121.52,7154.70,7070.06,7128.22,
27-October-2019,7186.75,7192.90,7138.75,7154.28,
29-October-2019,7153.81,7227.33,7143.16,7220.38,
30-October-2019,7285.77,7356.16,7249.83,7317.81,
31-October-2019,7346.44,7499.33,7329.86,7461.76,
1-November-2019,7453.12,7495.78,7409.49,7453.94,
4-November-2019,7473.43,7635.03,7438.73,7526.50,
5-November-2019,7526.59,7528.54,7447.54,7500.02,
6-November-2019,7511.20,7560.67,7456.82,7506.09,
7-November-2019,7529.71,7550.46,7504.34,7540.43,
8-November-2019,7553.93,7556.97,7409.96,7425.33,
11-November-2019,7443.20,7443.20,7360.01,7400.26,
13-November-2019,7378.82,7435.71,7361.92,7389.46,
14-November-2019,7377.38,7441.89,7357.23,7430.31,
15-November-2019,7425.82,7516.61,7423.39,7478.15,
18-November-2019,7499.45,7521.53,7478.13,7495.83,
19-November-2019,7553.14,7582.15,7524.21,7561.63,
20-November-2019,7598.16,7611.03,7550.33,7578.48,
21-November-2019,7637.52,7649.58,7562.86,7579.48,
22-November-2019,7571.36,7571.36,7406.25,7426.26,
25-November-2019,7442.68,7539.12,7426.81,7527.36,
26-November-2019,7529.42,7550.58,7350.53,7380.72,
27-November-2019,7413.91,7434.94,7394.75,7414.75,
28-November-2019,7443.66,7504.26,7431.25,7492.96,
29-November-2019,7515.79,7522.57,7447.35,7460.77,
2-December-2019,7549.89,7575.66,7426.85,7437.12,
3-December-2019,7463.06,7463.82,7397.80,7448.98,
4-December-2019,7445.88,7557.04,7445.88,7545.61,
5-December-2019,7544.93,7610.75,7500.42,7594.86,
6-December-2019,7620.21,7620.21,7562.22,7578.55,
9-December-2019,7581.85,7598.92,7501.13,7508.86,
10-December-2019,7517.36,7517.36,7416.96,7424.43,
11-December-2019,7440.10,7499.07,7437.49,7482.86,
12-December-2019,7501.95,7501.95,7343.23,7377.46,
13-December-2019,7407.32,7474.73,7370.35,7463.76,
16-December-2019,7502.83,7570.67,7484.85,7522.68,
17-December-2019,7552.51,7678.14,7530.47,7663.60,
18-December-2019,7693.43,7738.00,7650.95,7688.67,
19-December-2019,7685.62,7787.86,7654.08,7769.51,
20-December-2019,7777.71,7811.96,7759.70,7790.03,
23-December-2019,7766.06,7835.93,7755.52,7820.15,
24-December-2019,7833.43,7833.52,7768.16,7784.35,
26-December-2019,7792.88,7792.88,7727.10,7736.61,
27-December-2019,7751.18,7793.22,7724.33,7782.37,
30-December-2019,7788.82,7824.39,7754.09,7776.51,
31-December-2019,7774.75,7779.67,7706.40,7717.63,
1-January-2020,7745.39,7766.10,7732.59,7745.68,
2-January-2020,7754.88,7771.19,7723.49,7734.26,
3-January-2020,7746.79,7857.95,7739.36,7821.09,
6-January-2020,7823.34,7883.03,7755.66,7766.51,
7-January-2020,7785.60,7805.80,7724.96,7741.79,
8-January-2020,7705.40,7790.84,7691.44,7781.26,
9-January-2020,7821.84,7836.68,7758.07,7789.38,
10-January-2020,7813.21,7863.28,7800.43,7815.76,
13-January-2020,7914.09,7967.44,7885.27,7956.91,
14-January-2020,7963.99,8023.09,7952.24,8011.03,
15-January-2020,8016.25,8018.84,7948.49,7994.91,
16-January-2020,8010.35,8030.36,7968.47,8006.14,
17-January-2020,7976.75,8049.22,7976.75,8012.93,
20-January-2020,8028.76,8063.79,7939.95,7967.33,
21-January-2020,7978.31,7991.91,7952.94,7975.94,
22-January-2020,8000.94,8077.63,8000.80,8060.39,
23-January-2020,8076.83,8125.24,8072.68,8119.71,
24-January-2020,8088.35,8140.62,8060.41,8128.14,
27-January-2020,8111.61,8127.60,8058.70,8065.75,
28-January-2020,8080.08,8083.20,7996.56,8028.26,
29-January-2020,8060.48,8106.35,8045.00,8059.20,
30-January-2020,8086.44,8087.17,7970.08,7983.75,
31-January-2020,7985.02,8014.82,7882.71,7911.77,
1-February-2020,7912.85,8011.19,7837.93,7997.13,
3-February-2020,8007.75,8060.15,7872.36,7889.97,
4-February-2020,7944.83,8026.35,7933.92,8008.78,
5-February-2020,8027.59,8081.31,7973.83,8070.65,
6-February-2020,8083.86,8147.06,8034.63,8044.19,
7-February-2020,8082.29,8093.65,8037.24,8084.42,
10-February-2020,8085.57,8095.24,8021.74,8060.94,
11-February-2020,8078.93,8101.11,8054.07,8062.94,
12-February-2020,8080.52,8138.92,8071.02,8116.22,
13-February-2020,8153.88,8195.68,8108.35,8182.10,
14-February-2020,8187.53,8255.12,8173.64,8200.36,
17-February-2020,8221.69,8244.32,8191.98,8219.45,
18-February-2020,8216.52,8232.66,8153.89,8205.23,
19-February-2020,8224.02,8269.78,8205.09,8223.13,
20-February-2020,8242.00,8271.31,8160.83,8175.68,
24-February-2020,8199.90,8217.21,8034.65,8056.30,
25-February-2020,8074.31,8147.79,8051.89,8110.18,
26-February-2020,8104.87,8112.51,7987.48,8009.20,
27-February-2020,8018.53,8018.53,7892.98,7935.06,
28-February-2020,7806.38,7806.38,7506.78,7532.83,
2-March-2020,7606.44,7766.87,7499.55,7574.20,
3-March-2020,7641.53,7732.07,7598.46,7671.22,
4-March-2020,7718.07,7776.63,7650.01,7750.31,
5-March-2020,7770.48,7883.75,7769.95,7786.90,
6-March-2020,7709.24,7709.24,7594.01,7657.19,
9-March-2020,7557.31,7557.31,7200.19,7264.43,
11-March-2020,7206.37,7275.80,7064.67,7188.58,
12-March-2020,7001.46,7001.46,6586.82,6615.61,
13-March-2020,6271.54,6906.84,5850.22,6755.53,
16-March-2020,6675.05,6675.05,6209.10,6252.69,
17-March-2020,6286.11,6332.35,6000.70,6048.29,
18-March-2020,6138.12,6221.26,5777.71,5837.63,
19-March-2020,5687.29,5932.77,5491.25,5781.18,
20-March-2020,5835.77,6406.38,5801.35,6242.41,
23-March-2020,5824.58,5958.16,5618.72,5645.65,
24-March-2020,5771.66,6053.70,5663.96,5973.81,
25-March-2020,5944.80,6303.60,5861.50,6156.12,
26-March-2020,6284.06,6521.02,6181.16,6450.24,
27-March-2020,6535.39,6565.09,6299.80,6401.44,
30-March-2020,6271.88,6490.52,6200.13,6226.94,
31-March-2020,6390.96,6496.17,6282.70,6403.40,
1-April-2020,6412.36,6412.36,6033.43,6050.66,
3-April-2020,6095.21,6112.31,5892.31,5914.44,
7-April-2020,6127.58,6429.03,6127.58,6408.36,
8-April-2020,6338.55,6516.66,6295.15,6321.53,
9-April-2020,6447.93,6508.28,6401.62,6473.42,
13-April-2020,6465.04,6536.54,6428.15,6477.12,
15-April-2020,6572.71,6654.66,6467.69,6486.48,
16-April-2020,6364.73,6461.48,6268.91,6375.52,
17-April-2020,6577.76,6624.33,6452.67,6477.67,
20-April-2020,6570.30,6603.83,6520.73,6557.19,
21-April-2020,6410.38,6442.78,6349.96,6378.64,
22-April-2020,6418.45,6498.00,6365.50,6474.79,
23-April-2020,6543.53,6750.04,6481.34,6729.15,
24-April-2020,6678.25,6688.47,6530.33,6547.49,
27-April-2020,6594.21,6716.88,6594.10,6633.78,
28-April-2020,6706.10,6716.71,6585.90,6627.50,
29-April-2020,6696.92,6805.11,6628.25,6788.37,
30-April-2020,6955.89,7191.87,6945.08,7152.18,
4-May-2020,6975.37,6975.37,6859.98,6879.71,
5-May-2020,6970.08,7004.68,6852.87,6869.54,
6-May-2020,6909.97,6956.68,6820.36,6868.22,
7-May-2020,6896.94,6922.26,6804.61,6818.62,
8-May-2020,6944.76,6945.05,6856.19,6877.83,
11-May-2020,6953.28,7081.34,6927.44,6985.88,
12-May-2020,6956.94,7091.91,6922.94,7076.80,
13-May-2020,7258.59,7258.59,7050.59,7114.09,
14-May-2020,6947.27,6978.84,6858.59,6884.33,
15-May-2020,6929.77,6931.77,6810.59,6867.86,
18-May-2020,6933.12,6953.96,6831.77,6904.28,
19-May-2020,6879.68,7088.02,6874.20,7076.26,
20-May-2020,7067.49,7107.83,7024.82,7084.61,
21-May-2020,7073.62,7184.22,7063.57,7148.93,
