Date,Close
2010-09-08,2695.32
2010-09-09,2690.57
2010-09-13,2757.72
2010-09-14,2768.1
2010-09-15,2811.48
2010-09-16,2787.38
2010-09-17,2833.06
2010-09-20,2866.03
2010-09-21,2849.42
2010-09-22,2819.67
2010-09-23,2789.77
2010-09-24,2805.35
2010-09-27,2829.65
2010-09-28,2810.01
2010-09-29,2786.49
2010-09-30,2753.16
2010-10-01,2792.64
2010-10-04,2805.63
2010-10-05,2820.45
2010-10-06,2855
2010-10-07,2840.61
2010-10-08,2843.95
2010-10-11,2880.38
2010-10-12,2851.51
2010-10-13,2893.74
2010-10-14,2848.55
2010-10-15,2805.74
2010-10-18,2827.41
2010-10-19,2813.56
2010-10-20,2824.92
2010-10-21,2880.78
2010-10-22,2882.88
2010-10-25,2901.66
2010-10-26,2893.75
2010-10-27,2870.85
2010-10-28,2858.28
2010-10-29,2879.09
2010-11-01,2889.3
2010-11-02,2869.49
2010-11-03,2854.4
2010-11-04,2937.34
2010-11-05,2947.68
2010-11-08,2935.56
2010-11-09,2926.26
2010-11-10,2924.25
2010-11-11,2870.19
2010-11-12,2822.04
2010-11-15,2814.36
2010-11-16,2756.45
2010-11-18,2755.03
2010-11-19,2677.46
2010-11-22,2719.48
2010-11-23,2672.69
2010-11-24,2658.75
2010-11-25,2613.44
2010-11-26,2572.1
2010-11-29,2642.24
2010-11-30,2629.18
2010-12-01,2672.15
2010-12-02,2716.82
2010-12-03,2707.66
2010-12-06,2729.61
2010-12-07,2749.79
2010-12-08,2734.73
2010-12-09,2652.81
2010-12-10,2726.3
2010-12-13,2759.73
2010-12-14,2785.47
2010-12-15,2783.25
2010-12-16,2792.09
2010-12-20,2781.91
2010-12-21,2805.38
2010-12-22,2785.31
2010-12-23,2780.9
2010-12-24,2775.43
2010-12-27,2770.61
2010-12-28,2754.66
2010-12-29,2763.45
2010-12-30,2763.29
2010-12-31,2777.45
2011-01-03,2777.51
2011-01-04,2812.92
2011-01-05,2794.77
2011-01-06,2788.63
2011-01-07,2743.42
2011-01-10,2661.79
2011-01-11,2637.61
2011-01-12,2671.6
2011-01-13,2643.4
2011-01-14,2606.23
2011-01-17,2598.92
2011-01-18,2597.71
2011-01-19,2569.84
2011-01-20,2537.81
2011-01-21,2558.06
2011-01-24,2549.75
2011-01-25,2530.97
2011-01-27,2492.95
2011-01-28,2446.75
2011-01-31,2469.02
2011-02-01,2418.37
2011-02-02,2464.76
2011-02-03,2506.68
2011-02-04,2459.23
2011-02-07,2480.59
2011-02-08,2425.93
2011-02-09,2392.16
2011-02-10,2371.82
2011-02-11,2402.63
2011-02-14,2427.13
2011-02-15,2472.82
2011-02-16,2472.02
2011-02-17,2486.24
2011-02-18,2432.82
2011-02-21,2474.49
2011-02-22,2509.08
2011-02-23,2521.76
2011-02-24,2451.06
2011-02-25,2447.36
2011-02-28,2467.63
2011-03-01,2525.62
2011-03-03,2504.55
2011-03-04,2510.98
2011-03-07,2491.84
2011-03-08,2518.08
2011-03-09,2527.63
2011-03-10,2518.5
2011-03-11,2537.94
2011-03-14,2589.24
2011-03-15,2599.85
2011-03-16,2620.36
2011-03-17,2599.57
2011-03-18,2528.03
2011-03-21,2523.75
2011-03-22,2546.6
2011-03-23,2573.96
2011-03-24,2573
2011-03-25,2608.54
2011-03-28,2611.46
2011-03-29,2620.06
2011-03-30,2642.18
2011-03-31,2678.34
2011-04-01,2665.84
2011-04-04,2703.45
2011-04-05,2692.35
2011-04-06,2690.38
2011-04-07,2680.07
2011-04-08,2646.78
2011-04-11,2604.19
2011-04-13,2642.72
2011-04-15,2630.61
2011-04-18,2614.12
2011-04-19,2625.4
2011-04-20,2665.86
2011-04-21,2701.37
2011-04-25,2650.88
2011-04-26,2640.35
2011-04-27,2630.8
2011-04-28,2619.8
2011-04-29,2616.4
2011-05-02,2585.82
2011-05-03,2532.88
2011-05-04,2565.08
2011-05-05,2562.12
2011-05-06,2570.71
2011-05-09,2569.93
2011-05-10,2559.75
2011-05-11,2561.58
2011-05-12,2543.99
2011-05-13,2558.1
2011-05-16,2534.86
2011-05-17,2457.81
2011-05-18,2414.39
2011-05-19,2439.29
2011-05-20,2448.23
2011-05-23,2411.44
2011-05-24,2419.16
2011-05-25,2392.44
2011-05-26,2458.54
2011-05-27,2504.74
2011-05-30,2485.68
2011-05-31,2516.8
2011-06-01,2509.11
2011-06-02,2514.62
2011-06-03,2484.13
2011-06-06,2478.27
2011-06-07,2511.03
2011-06-08,2489.52
2011-06-09,2489.26
2011-06-10,2471.2
2011-06-13,2448.92
2011-06-14,2431.13
2011-06-15,2409.51
2011-06-16,2389.09
2011-06-17,2348.72
2011-06-20,2264.47
2011-06-21,2282.17
2011-06-22,2286
2011-06-23,2333.67
2011-06-24,2357.06
2011-06-27,2389.19
2011-06-28,2383.61
2011-06-29,2395.44
2011-06-30,2411.76
2011-07-01,2364.89
2011-07-04,2379.28
2011-07-05,2341.94
2011-07-06,2344.47
2011-07-07,2384.26
2011-07-08,2357.07
2011-07-11,2358.69
2011-07-12,2351.88
2011-07-13,2391.55
2011-07-14,2388.57
2011-07-15,2390.95
2011-07-18,2380.28
2011-07-19,2400.48
2011-07-20,2386.31
2011-07-21,2362.2
2011-07-22,2393.07
2011-07-25,2410.18
2011-07-26,2377.67
2011-07-27,2357.95
2011-07-28,2314.86
2011-07-29,2285.5
2011-08-01,2296.71
2011-08-02,2305.54
2011-08-03,2295.06
2011-08-04,2270.48
2011-08-05,2232.38
2011-08-08,2218.42
2011-08-09,2192.62
2011-08-10,2190.91
2011-08-11,2190.22
2011-08-12,2170.6
2011-08-16,2152.02
2011-08-17,2150.13
2011-08-18,2116.93
2011-08-19,2098.92
2011-08-22,2160.39
2011-08-23,2165.79
2011-08-24,2156.58
2011-08-25,2144.26
2011-08-26,2071.39
2011-08-29,2133.81
2011-08-30,2164.51
2011-09-02,2211.96
2011-09-05,2169.64
2011-09-06,2228.35
2011-09-07,2253.35
2011-09-08,2290.61
2011-09-09,2237.83
2011-09-12,2198.42
2011-09-13,2207.8
2011-09-14,2237.92
2011-09-15,2258.25
2011-09-16,2264.66
2011-09-19,2243.48
2011-09-20,2285.89
2011-09-21,2266.45
2011-09-22,2172.24
2011-09-23,2140.6
2011-09-26,2101.64
2011-09-27,2177.24
2011-09-28,2174.03
2011-09-29,2199.12
2011-09-30,2181.32
2011-10-03,2161.3
2011-10-04,2117.95
2011-10-05,2109.64
2011-10-07,2170.17
2011-10-10,2229.06
2011-10-11,2218.75
2011-10-12,2256.95
2011-10-13,2236.07
2011-10-14,2265.5
2011-10-17,2215.97
2011-10-18,2192.83
2011-10-19,2239.9
2011-10-20,2223.83
2011-10-21,2214.88
2011-10-24,2244.3
2011-10-25,2292.82
2011-10-26,2294.63
2011-10-28,2349.74
2011-10-31,2302.75
2011-11-01,2275.96
2011-11-02,2292.46
2011-11-03,2312.07
2011-11-04,2305.53
2011-11-08,2311.48
2011-11-09,2261.65
2011-11-11,2279.46
2011-11-14,2254.84
2011-11-15,2222.48
2011-11-16,2198.95
2011-11-17,2124.75
2011-11-18,2123.59
2011-11-21,2069.63
2011-11-22,2090.2
2011-11-23,2038.04
2011-11-24,2052.98
2011-11-25,2025.84
2011-11-28,2098.37
2011-11-29,2060.36
2011-11-30,2093.39
2011-12-01,2126.49
2011-12-02,2159.86
2011-12-05,2156.23
2011-12-07,2161.3
2011-12-08,2095.11
2011-12-09,2054.64
2011-12-12,1992.82
2011-12-13,2017.01
2011-12-14,1999.44
2011-12-15,2014.84
2011-12-16,1961.57
2011-12-19,1981.01
2011-12-20,1947.89
2011-12-21,2016.27
2011-12-22,2035.87
2011-12-23,2016.2
2011-12-26,2042.52
2011-12-27,2025.67
2011-12-28,1993.37
2011-12-29,1947.08
2011-12-30,1920.7
2012-01-02,1950.06
2012-01-03,1994.33
2012-01-04,1985.05
2012-01-05,1954.17
2012-01-06,1971.36
2012-01-09,1955.53
2012-01-10,2011.5
2012-01-11,2034.07
2012-01-12,2018.65
2012-01-13,2027.81
2012-01-16,1994.76
2012-01-17,2054.16
2012-01-18,2110.16
2012-01-19,2137.88
2012-01-20,2154.57
2012-01-23,2117.25
2012-01-24,2138.61
2012-01-25,2158.92
2012-01-27,2211.55
2012-01-30,2164.32
2012-01-31,2193.61
2012-02-01,2203.57
2012-02-02,2209.67
2012-02-03,2236.64
2012-02-06,2239.43
2012-02-07,2259.6
2012-02-08,2282.61
2012-02-09,2279.76
2012-02-10,2263.78
2012-02-13,2271.7
2012-02-14,2267.68
2012-02-15,2260.07
2012-02-16,2223.33
2012-02-17,2233.98
2012-02-21,2286.81
2012-02-22,2269.54
2012-02-23,2277.32
2012-02-24,2241.51
2012-02-27,2171.35
2012-02-28,2203.75
2012-02-29,2258.12
2012-03-01,2238.27
2012-03-02,2230.95
2012-03-05,2208.8
2012-03-06,2170.49
2012-03-07,2137.13
2012-03-09,2174.54
2012-03-12,2202.02
2012-03-13,2253.88
2012-03-14,2260
2012-03-15,2214.24
2012-03-16,2146.87
2012-03-19,2117.15
2012-03-20,2125.87
2012-03-21,2140.96
2012-03-22,2088.47
2012-03-23,2093.24
2012-03-26,2057.06
2012-03-27,2065.82
2012-03-28,2040.17
2012-03-29,2043.11
2012-03-30,2103.71
2012-04-02,2096.33
2012-04-03,2129.26
2012-04-04,2120.3
2012-04-09,2090.24
2012-04-10,2080.39
2012-04-11,2063.85
2012-04-12,2073.19
2012-04-13,2085.72
2012-04-16,2081.51
2012-04-17,2102.94
2012-04-18,2115.46
2012-04-19,2113.07
2012-04-20,2086.64
2012-04-23,2083.76
2012-04-24,2085.45
2012-04-25,2078.88
2012-04-26,2087.87
2012-04-27,2077.36
2012-04-30,2101.02
2012-05-02,2087.35
2012-05-03,2071
2012-05-04,2034.86
2012-05-07,2025.25
2012-05-08,2009
2012-05-09,1980.44
2012-05-10,1988.74
2012-05-11,1976.7
2012-05-14,1945.97
2012-05-15,1949.24
2012-05-16,1938.76
2012-05-17,1947.02
2012-05-18,1954.31
2012-05-21,1965.72
2012-05-22,1953.79
2012-05-23,1943.95
2012-05-24,1981.02
2012-05-25,1977.57
2012-05-28,1986.18
2012-05-29,1994.42
2012-05-30,1987.32
2012-05-31,1989.35
2012-06-01,1939.25
2012-06-04,1966.21
2012-06-05,1977.37
2012-06-06,2012.63
2012-06-07,2028.49
2012-06-08,2034.71
2012-06-11,2019.91
2012-06-12,2035.64
2012-06-13,2038.41
2012-06-14,2034.16
2012-06-15,2052.88
2012-06-18,2037.28
2012-06-19,2078.53
2012-06-20,2090.65
2012-06-21,2074.15
2012-06-22,2068.15
2012-06-25,2062.06
2012-06-26,2081.58
2012-06-27,2082.15
2012-06-28,2080.91
2012-06-29,2114.14
2012-07-02,2119.39
2012-07-03,2133.89
2012-07-04,2120.6
2012-07-05,2116.6
2012-07-06,2111.81
2012-07-09,2102.46
2012-07-10,2121.19
2012-07-11,2100.29
2012-07-12,2104.99
2012-07-13,2104.44
2012-07-16,2106.61
2012-07-17,2098.57
2012-07-18,2096.66
2012-07-19,2121.63
2012-07-20,2107.97
2012-07-23,2092
2012-07-24,2107.79
2012-07-25,2090.68
2012-07-26,2058.76
2012-07-27,2075.28
2012-07-30,2097.86
2012-07-31,2138.71
2012-08-01,2128.23
2012-08-02,2109.27
2012-08-03,2120.59
2012-08-06,2178.63
2012-08-07,2175.42
2012-08-08,2184.86
2012-08-09,2164.67
2012-08-10,2167.85
2012-08-13,2181.18
2012-08-14,2208.28
2012-08-16,2225.31
2012-08-17,2221.8
2012-08-21,2229.59
2012-08-22,2225.15
2012-08-23,2202.58
2012-08-24,2197.51
2012-08-27,2204.55
2012-08-28,2193.5
2012-08-29,2170.1
2012-08-30,2169.52
2012-08-31,2147.82
2012-09-03,2133.67
2012-09-04,2153.86
2012-09-05,2141.2
2012-09-06,2139.63
2012-09-07,2176.76
2012-09-10,2186.76
2012-09-11,2189.34
2012-09-12,2207.54
2012-09-13,2217.78
2012-09-14,2280.33
2012-09-17,2317.69
2012-09-18,2289.15
2012-09-20,2256.13
2012-09-21,2305.51
2012-09-24,2274.93
2012-09-25,2269.15
2012-09-26,2267.25
2012-09-27,2234.47
2012-09-28,2256.2
2012-10-01,2250.88
2012-10-03,2276.3
2012-10-04,2295.54
2012-10-05,2308.68
2012-10-08,2243.03
2012-10-09,2238.11
2012-10-10,2224.58
2012-10-11,2240.65
2012-10-12,2232.54
2012-10-15,2241.9
2012-10-16,2225.3
2012-10-17,2217.52
2012-10-18,2227.66
2012-10-19,2212.16
2012-10-22,2229.55
2012-10-23,2219.99
2012-10-25,2220.87
2012-10-26,2196.74
2012-10-29,2208.63
2012-10-30,2190.52
2012-10-31,2186.95
2012-11-01,2183.59
2012-11-02,2188.79
2012-11-05,2185.82
2012-11-06,2186.37
2012-11-07,2177.22
2012-11-08,2170.6
2012-11-09,2142.43
2012-11-12,2134.29
2012-11-13,2143.84
2012-11-15,2130.07
2012-11-16,2118.21
2012-11-19,2112.05
2012-11-20,2093.94
2012-11-21,2102.17
2012-11-22,2092.52
2012-11-23,2102.73
2012-11-26,2101
2012-11-27,2124.35
2012-11-29,2152.04
2012-11-30,2169.19
2012-12-03,2181.07
2012-12-04,2211.65
2012-12-05,2225.59
2012-12-06,2244.48
2012-12-07,2234.26
2012-12-10,2218.92
2012-12-11,2197.22
2012-12-12,2204.8
2012-12-13,2204.58
2012-12-14,2214.67
2012-12-17,2203.94
2012-12-18,2198
2012-12-19,2228.54
2012-12-20,2222.34
2012-12-21,2188.41
2012-12-24,2179.02
2012-12-26,2194.81
2012-12-27,2182.33
2012-12-28,2231.34
2012-12-31,2233.36
2013-01-01,2239.72
2013-01-02,2264.24
2013-01-03,2295.35
2013-01-04,2316.3
2013-01-07,2321.34
2013-01-08,2315.25
2013-01-09,2326.12
2013-01-10,2338.95
2013-01-11,2299.66
2013-01-14,2333.74
2013-01-15,2339.36
2013-01-16,2348.15
2013-01-17,2420.26
2013-01-18,2492.95
2013-01-21,2522.39
2013-01-22,2513.67
2013-01-23,2502.51
2013-01-24,2481.59
2013-01-25,2488.79
2013-01-28,2458.6
2013-01-29,2430.91
2013-01-30,2462.9
2013-01-31,2455.07
2013-02-01,2460.47
2013-02-04,2433.08
2013-02-05,2414.18
2013-02-06,2407.5
2013-02-07,2391.56
2013-02-08,2363.84
2013-02-11,2359.54
2013-02-12,2397.9
2013-02-13,2404.68
2013-02-14,2363.74
2013-02-15,2344.18
2013-02-18,2338.71
2013-02-19,2361.82
2013-02-20,2401.48
2013-02-21,2358.15
2013-02-22,2366.86
2013-02-25,2336.73
2013-02-26,2261.99
2013-02-27,2288.86
2013-02-28,2252.31
2013-03-01,2253.22
2013-03-04,2248.64
2013-03-05,2283.2
2013-03-06,2301.91
2013-03-07,2303.88
2013-03-08,2349.17
2013-03-11,2336.33
2013-03-12,2335.42
2013-03-13,2311.95
2013-03-14,2343.15
2013-03-15,2318.71
2013-03-18,2287.11
2013-03-19,2251.29
2013-03-20,2227.41
2013-03-21,2200.75
2013-03-22,2187.41
2013-03-25,2201.06
2013-03-26,2162.51
2013-03-28,2170.59
2013-04-01,2178.63
2013-04-02,2223.1
2013-04-03,2182.7
2013-04-04,2162.51
2013-04-05,2193.99
2013-04-08,2203.84
2013-04-09,2169.91
2013-04-10,2175.36
2013-04-11,2166.09
2013-04-12,2175.8
2013-04-15,2222.3
2013-04-16,2261.28
2013-04-17,2215.57
2013-04-18,2241.29
2013-04-22,2251.03
2013-04-23,2263.57
2013-04-25,2292.48
2013-04-26,2254.56
2013-04-29,2263.66
2013-04-30,2258.17
2013-05-02,2280.08
2013-05-03,2261.63
2013-05-06,2282.79
2013-05-07,2290.66
2013-05-08,2295.62
2013-05-09,2280.43
2013-05-10,2280.84
2013-05-13,2249.9
2013-05-14,2253.33
2013-05-15,2303.27
2013-05-16,2339.4
2013-05-17,2333.75
2013-05-20,2315.4
2013-05-21,2299.64
2013-05-22,2279.89
2013-05-23,2220.6
2013-05-24,2225.34
2013-05-27,2285.36
2013-05-28,2326.78
2013-05-29,2333.09
2013-05-30,2317.32
2013-05-31,2258.55
2013-06-03,2218.28
2013-06-04,2212.1
2013-06-05,2247.84
2013-06-06,2233.29
2013-06-07,2212.98
2013-06-10,2215.94
2013-06-11,2178.75
2013-06-12,2183.61
2013-06-13,2170.29
2013-06-14,2216.54
2013-06-17,2232.01
2013-06-18,2221.52
2013-06-19,2230.77
2013-06-20,2163.35
2013-06-21,2169.65
2013-06-24,2137.45
2013-06-25,2166.34
2013-06-26,2157.41
2013-06-27,2223.19
2013-06-28,2300.88
2013-07-01,2333.69
2013-07-02,2305.8
2013-07-03,2246
2013-07-04,2263.15
2013-07-05,2297.32
2013-07-08,2253.29
2013-07-09,2256.16
2013-07-10,2215.71
2013-07-11,2257.66
2013-07-12,2271.98
2013-07-15,2283.8
2013-07-16,2300.14
2013-07-17,2312.45
2013-07-18,2341.45
2013-07-19,2356.1
2013-07-22,2321.43
2013-07-23,2332.85
2013-07-24,2321.63
2013-07-25,2288.78
2013-07-26,2278.73
2013-07-29,2247.7
2013-07-30,2165.86
2013-07-31,2209.46
2013-08-01,2145.88
2013-08-02,2139.85
2013-08-05,2142.95
2013-08-06,2086.24
2013-08-07,2145.53
2013-08-08,2145.51
2013-08-12,2138.31
2013-08-13,2140.75
2013-08-14,2197.85
2013-08-16,2095.73
2013-08-19,2067.11
2013-08-20,2076.15
2013-08-21,2001.86
2013-08-22,2073.67
2013-08-23,2107.3
2013-08-26,2102.48
2013-08-27,2047.26
2013-08-28,2026.59
2013-08-29,2080.19
2013-08-30,2091.57
2013-09-02,2145.67
2013-09-03,2070.31
2013-09-04,2114.07
2013-09-05,2167.56
2013-09-06,2210.14
2013-09-10,2246.04
2013-09-11,2242.92
2013-09-12,2201.04
2013-09-13,2215.41
2013-09-16,2205.73
2013-09-17,2194.78
2013-09-18,2214.7
2013-09-19,2278.41
2013-09-20,2250.97
2013-09-23,2215.58
2013-09-24,2203.31
2013-09-25,2173.86
2013-09-26,2156.62
2013-09-27,2161.24
2013-09-30,2117.49
2013-10-01,2107.08
2013-10-03,2157.69
2013-10-04,2171.01
2013-10-07,2159.87
2013-10-08,2159.58
2013-10-09,2189
2013-10-10,2188.05
2013-10-11,2188.03
2013-10-14,2199.21
2013-10-15,2191.5
2013-10-17,2221.06
2013-10-18,2267.65
2013-10-21,2282.94
2013-10-22,2278.39
2013-10-23,2251.37
2013-10-24,2235.8
2013-10-25,2227.14
2013-10-28,2231.97
2013-10-29,2256.4
2013-10-30,2257.44
2013-10-31,2288.76
2013-11-01,2281.22
2013-11-05,2287.04
2013-11-06,2269.85
2013-11-07,2244.36
2013-11-08,2215.55
2013-11-11,2184.29
2013-11-12,2158.87
2013-11-13,2149.53
2013-11-14,2159.19
2013-11-18,2207.67
2013-11-19,2207.88
2013-11-20,2186.15
2013-11-21,2148.78
2013-11-22,2159.92
2013-11-25,2197.88
2013-11-26,2169.08
2013-11-27,2171.8
2013-11-28,2191.76
2013-11-29,2218.16
2013-12-02,2213.45
2013-12-03,2219.65
2013-12-04,2204.64
2013-12-05,2233.23
2013-12-06,2245.59
2013-12-09,2281.23
2013-12-10,2270.71
2013-12-11,2255.05
2013-12-12,2221.96
2013-12-13,2201.45
2013-12-16,2169.48
2013-12-17,2153.96
2013-12-18,2198.74
2013-12-19,2173.32
2013-12-20,2255.42
2013-12-23,2266.59
2013-12-24,2263.96
2013-12-26,2264.24
2013-12-27,2255.9
2013-12-30,2261.99
2013-12-31,2273.98
2014-01-01,2266.66
2014-01-02,2224.92
2014-01-03,2195.19
2014-01-06,2192.14
2014-01-07,2162.99
2014-01-08,2173.16
2014-01-09,2191.86
2014-01-10,2200.76
2014-01-13,2250.61
2014-01-14,2252.31
2014-01-15,2261.73
2014-01-16,2257.85
2014-01-17,2247.7
2014-01-20,2226.35
2014-01-21,2213.84
2014-01-22,2230.5
2014-01-23,2216.34
2014-01-24,2208.47
2014-01-27,2152.59
2014-01-28,2155.29
2014-01-29,2154.91
2014-01-30,2127.52
2014-01-31,2151.13
2014-02-03,2123.21
2014-02-04,2126.37
2014-02-05,2123.14
2014-02-06,2130.48
2014-02-07,2133.71
2014-02-10,2149.7
2014-02-11,2137.49
2014-02-12,2161.28
2014-02-13,2119.2
2014-02-14,2140.59
2014-02-17,2127.19
2014-02-18,2127.74
2014-02-19,2132.98
2014-02-20,2114.32
2014-02-21,2128.69
2014-02-24,2138.94
2014-02-25,2136.49
2014-02-26,2139.66
2014-02-28,2138.97
2014-03-03,2143.91
2014-03-04,2174.41
2014-03-05,2175.7
2014-03-06,2223.16
2014-03-07,2305.07
2014-03-10,2330.93
2014-03-11,2319.28
2014-03-12,2304.04
2014-03-13,2340.35
2014-03-14,2345.52
2014-03-18,2369.46
2014-03-19,2357.44
2014-03-20,2354.21
2014-03-21,2311.13
2014-03-24,2371.06
2014-03-25,2338.93
2014-03-26,2367.27
2014-03-27,2395.42
2014-03-28,2416.35
2014-03-31,2427.94
2014-04-01,2454.69
2014-04-02,2487.91
2014-04-03,2466.63
2014-04-04,2458.46
2014-04-07,2456.16
2014-04-09,2485.91
2014-04-10,2504.74
2014-04-11,2477.41
2014-04-15,2468.51
2014-04-16,2448.15
2014-04-17,2489.98
2014-04-21,2498.57
2014-04-22,2525.59
2014-04-23,2518.85
2014-04-25,2466.74
2014-04-28,2462.13
2014-04-29,2453.54
2014-04-30,2451.13
2014-05-02,2453.44
2014-05-05,2489.29
2014-05-06,2516.9
2014-05-07,2513.58
2014-05-08,2506.02
2014-05-09,2595.86
2014-05-12,2678.72
2014-05-13,2750.01
2014-05-14,2733.72
2014-05-15,2754.33
2014-05-16,2824.38
2014-05-19,2982.99
2014-05-20,2886.91
2014-05-21,2888.78
2014-05-22,2923.29
2014-05-23,2990.02
2014-05-26,2948.32
2014-05-27,2901.66
2014-05-28,2875.84
2014-05-29,2826.99
2014-05-30,2819.41
2014-06-02,2895.7
2014-06-03,2957.77
2014-06-04,2919.92
2014-06-05,2972.62
2014-06-06,3102.02
2014-06-09,3098.32
2014-06-10,3074.36
2014-06-11,3010.69
2014-06-12,3000.27
2014-06-13,2945.26
2014-06-16,2938.81
2014-06-17,3022.15
2014-06-18,2973.77
2014-06-19,2882.65
2014-06-20,2873.1
2014-06-23,2915.57
2014-06-24,2971.57
2014-06-25,2947.61
2014-06-26,2835.44
2014-06-27,2834.94
2014-06-30,2874.87
2014-07-01,2861.09
2014-07-02,2894.05
2014-07-03,2860.92
2014-07-04,2904.35
2014-07-07,2882.16
2014-07-08,2785.34
2014-07-09,2797.95
2014-07-10,2798.64
2014-07-11,2721.35
2014-07-14,2722.88
2014-07-15,2765.74
2014-07-16,2801.79
2014-07-17,2797.53
2014-07-18,2778.78
2014-07-21,2800.96
2014-07-22,2851.43
2014-07-23,2854.22
2014-07-24,2852.67
2014-07-25,2803.79
2014-07-28,2764.5
2014-07-30,2774.32
2014-07-31,2773.77
2014-08-01,2714.88
2014-08-04,2747.32
2014-08-05,2764.01
2014-08-06,2746.88
2014-08-07,2759.98
2014-08-08,2719.53
2014-08-11,2724.54
2014-08-12,2761.28
2014-08-13,2759.55
2014-08-14,2794.47
2014-08-18,2868.82
2014-08-19,2881.16
2014-08-20,2843.82
2014-08-21,2854.8
2014-08-22,2848.61
2014-08-25,2843.69
2014-08-26,2820.57
2014-08-27,2844.19
2014-08-28,2870.05
2014-09-01,2912.72
2014-09-02,2940.35
2014-09-03,2950.19
2014-09-04,2938.45
2014-09-05,2941.55
2014-09-08,2994.97
2014-09-09,2982.47
2014-09-10,2936.7
2014-09-11,2916.49
2014-09-12,2909.56
2014-09-15,2880.58
2014-09-16,2803.61
2014-09-17,2808.71
2014-09-18,2853.96
2014-09-19,2821.03
2014-09-22,2840.48
2014-09-23,2767.71
2014-09-24,2784.02
2014-09-25,2694.04
2014-09-26,2730.49
2014-09-29,2714.91
2014-09-30,2743.76
2014-10-01,2708
2014-10-07,2685.02
2014-10-08,2729.98
2014-10-09,2765.26
2014-10-10,2747.39
2014-10-13,2755.2
2014-10-14,2741.33
2014-10-16,2692.32
2014-10-17,2704.12
2014-10-20,2756.9
2014-10-21,2724.54
2014-10-22,2738.16
2014-10-23,2756.66
2014-10-27,2718
2014-10-28,2709.43
2014-10-29,2739.84
2014-10-30,2780.95
2014-10-31,2838.87
2014-11-03,2838.34
2014-11-05,2812.94
2014-11-07,2812.13
2014-11-10,2783.18
2014-11-11,2788.98
2014-11-12,2775.99
2014-11-13,2735.43
2014-11-14,2763.56
2014-11-17,2782.98
2014-11-18,2773.32
2014-11-19,2737.7
2014-11-20,2746.64
2014-11-21,2768.29
2014-11-24,2749
2014-11-25,2761.6
2014-11-26,2762.57
2014-11-27,2761.72
2014-11-28,2775.82
2014-12-01,2709.06
2014-12-02,2698.45
2014-12-03,2725.15
2014-12-04,2717.81
2014-12-05,2701.68
2014-12-08,2686.2
2014-12-09,2643.74
2014-12-10,2646.49
2014-12-11,2589.97
2014-12-12,2531.98
2014-12-15,2527.25
2014-12-16,2486.9
2014-12-17,2503.67
2014-12-18,2538.17
2014-12-19,2579.52
2014-12-22,2611.91
2014-12-23,2582.68
2014-12-24,2548.8
2014-12-26,2551.06
2014-12-29,2573.03
2014-12-30,2540.74
2014-12-31,2558.29
2015-01-01,2560.53
2015-01-02,2563.9
2015-01-05,2560.25
2015-01-06,2460.32
2015-01-07,2494.29
2015-01-08,2507.41
2015-01-09,2543.85
2015-01-12,2507.05
2015-01-13,2482.95
2015-01-14,2469.19
2015-01-15,2519.62
2015-01-16,2526.49
2015-01-19,2541.04
2015-01-20,2579.85
2015-01-21,2582.11
2015-01-22,2565.71
2015-01-23,2573.33
2015-01-27,2570.55
2015-01-28,2608.48
2015-01-29,2641.48
2015-01-30,2616.61
2015-02-02,2597.96
2015-02-03,2647.97
2015-02-04,2660.52
2015-02-05,2634.98
2015-02-06,2605.52
2015-02-09,2585.1
2015-02-10,2562.44
2015-02-11,2584.61
2015-02-12,2599.02
2015-02-13,2607.01
2015-02-16,2582.95
2015-02-18,2577.59
2015-02-19,2585.92
2015-02-20,2541.96
2015-02-23,2502.47
2015-02-24,2476.09
2015-02-25,2484.41
2015-02-26,2479.89
2015-02-27,2522.87
2015-02-28,2537.97
2015-03-02,2545.73
2015-03-03,2581.48
2015-03-04,2544.88
2015-03-05,2536.76
2015-03-09,2497.32
2015-03-10,2494.05
2015-03-11,2471.1
2015-03-12,2484.93
2015-03-13,2458.18
2015-03-16,2442.94
2015-03-17,2472.38
2015-03-18,2491
2015-03-19,2473.23
2015-03-20,2464.09
2015-03-23,2447.77
2015-03-24,2460.82
2015-03-25,2444.39
2015-03-26,2409.94
2015-03-27,2372.62
2015-03-30,2403.76
2015-03-31,2429.76
2015-04-01,2444.19
2015-04-06,2448.18
2015-04-07,2457.38
2015-04-08,2521.28
2015-04-09,2560.7
2015-04-10,2576.17
2015-04-13,2609.7
2015-04-15,2609.25
2015-04-16,2627.18
2015-04-17,2624.83
2015-04-20,2547.24
2015-04-21,2528.29
2015-04-22,2526.8
2015-04-23,2520.86
2015-04-24,2515.72
2015-04-27,2480.67
2015-04-28,2474.9
2015-04-29,2450.84
2015-04-30,2459.51
2015-05-04,2545.29
2015-05-05,2558.91
2015-05-06,2491.93
2015-05-07,2459.86
2015-05-08,2493.85
2015-05-11,2521.78
2015-05-12,2459.18
2015-05-13,2486.33
2015-05-14,2495.07
2015-05-15,2489.06
2015-05-18,2526.72
2015-05-19,2523.15
2015-05-20,2529.36
2015-05-21,2527.64
2015-05-22,2544.05
2015-05-25,2541.59
2015-05-26,2519.83
2015-05-27,2548.86
2015-05-28,2538.69
2015-05-29,2560.72
2015-06-01,2588.83
2015-06-02,2563.69
