Date,Close
17-08-2007,1916.56
20-08-2007,1981.29
21-08-2007,1925.56
22-08-2007,1988.73
23-08-2007,1979.01
24-08-2007,2020.28
27-08-2007,2068.15
28-08-2007,2066.6
29-08-2007,2075.61
30-08-2007,2097.87
31-08-2007,2115.7
03-09-2007,2112.05
04-09-2007,2093.4
05-09-2007,2075.75
06-09-2007,2079.07
07-09-2007,2081.79
10-09-2007,2088.05
11-09-2007,2081.84
12-09-2007,2074.15
13-09-2007,2082.27
14-09-2007,2058.96
17-09-2007,2020.86
18-09-2007,2057.96
19-09-2007,2165.25
20-09-2007,2176.39
21-09-2007,2234.69
24-09-2007,2304.83
25-09-2007,2323.75
26-09-2007,2320.96
27-09-2007,2317.84
28-09-2007,2291.32
01-10-2007,2333.06
02-10-2007,2333.06
03-10-2007,2405.69
04-10-2007,2383.42
05-10-2007,2432.58
08-10-2007,2406.51
09-10-2007,2577.25
10-10-2007,2647.2
11-10-2007,2712.4
12-10-2007,2640.01
15-10-2007,2769.36
16-10-2007,2760.55
17-10-2007,2709.48
18-10-2007,2564.06
19-10-2007,2524.21
22-10-2007,2469.23
23-10-2007,2626.24
24-10-2007,2594.58
25-10-2007,2644.63
26-10-2007,2637.98
29-10-2007,2669.62
30-10-2007,2656.56
31-10-2007,2664.72
01-11-2007,2594.06
02-11-2007,2525.25
05-11-2007,2576.21
06-11-2007,2496.53
07-11-2007,2445.14
08-11-2007,2390.75
09-11-2007,2380.24
12-11-2007,2310.35
13-11-2007,2335.8
14-11-2007,2405.06
15-11-2007,2464.44
16-11-2007,2464.1
19-11-2007,2473.78
20-11-2007,2462.98
21-11-2007,2400.33
22-11-2007,2393.26
23-11-2007,2418.88
26-11-2007,2475.08
27-11-2007,2428.04
28-11-2007,2409.26
29-11-2007,2396.13
30-11-2007,2457.73
03-12-2007,2501.65
04-12-2007,2494.63
05-12-2007,2512.75
06-12-2007,2539.66
07-12-2007,2589.55
10-12-2007,2601.09
11-12-2007,2705.49
12-12-2007,2772.57
13-12-2007,2688.09
14-12-2007,2639.59
17-12-2007,2507.98
18-12-2007,2513.59
19-12-2007,2524.1
20-12-2007,2515.16
21-12-2007,2515.16
24-12-2007,2621.69
26-12-2007,2666.84
27-12-2007,2631.82
28-12-2007,2607.97
31-12-2007,2715.21
02-01-2008,2677.79
03-01-2008,2654.09
04-01-2008,2693.41
07-01-2008,2714.76
08-01-2008,2767.94
09-01-2008,2785.28
10-01-2008,2725
11-01-2008,2719.82
14-01-2008,2664.62
15-01-2008,2555.79
16-01-2008,2487.19
17-01-2008,2493.35
18-01-2008,2439.29
21-01-2008,2215.69
22-01-2008,2156.01
23-01-2008,2227.7
24-01-2008,2232.67
25-01-2008,2385.75
28-01-2008,2291.06
29-01-2008,2260.2
30-01-2008,2208.46
31-01-2008,2205.28
01-02-2008,2275.99
04-02-2008,2406.62
05-02-2008,2416.32
06-02-2008,2376.51
07-02-2008,2268.65
08-02-2008,2287.63
11-02-2008,2164.8
12-02-2008,2142.12
13-02-2008,2123.36
14-02-2008,2232.62
15-02-2008,2245.6
18-02-2008,2246.49
19-02-2008,2242.58
20-02-2008,2181.21
21-02-2008,2191.97
22-02-2008,2155
25-02-2008,2168.28
26-02-2008,2159.24
27-02-2008,2148.55
28-02-2008,2151.68
29-02-2008,2113.67
03-03-2008,2016.5
04-03-2008,1944.78
05-03-2008,1939.49
07-03-2008,1949.17
10-03-2008,2037.44
11-03-2008,2013.86
12-03-2008,2027.75
13-03-2008,1924.83
14-03-2008,1917.89
17-03-2008,1845.88
18-03-2008,1886.54
19-03-2008,1920.6
24-03-2008,1948.22
25-03-2008,2041.71
26-03-2008,1993.29
27-03-2008,2038.3
28-03-2008,2042.93
31-03-2008,1996.89
01-04-2008,1993.96
02-04-2008,2017.83
03-04-2008,2002.5
04-04-2008,1935.87
07-04-2008,1991.43
08-04-2008,1986.35
09-04-2008,1972.61
10-04-2008,1927.99
11-04-2008,1947.98
15-04-2008,2002.08
16-04-2008,2000.63
17-04-2008,2037.4
21-04-2008,2118.59
22-04-2008,2120.66
23-04-2008,2098.65
24-04-2008,2072.19
25-04-2008,2236.18
28-04-2008,2252.75
29-04-2008,2205.99
30-04-2008,2207.11
02-05-2008,2186.22
05-05-2008,2172.74
06-05-2008,2095.14
07-05-2008,2051.25
08-05-2008,2070.74
09-05-2008,2071.44
12-05-2008,2081.91
13-05-2008,2057.16
14-05-2008,2110.05
15-05-2008,2165.16
16-05-2008,2179.97
20-05-2008,2146.46
21-05-2008,2151.62
22-05-2008,2111.65
23-05-2008,2115.73
26-05-2008,2107.97
27-05-2008,2115.11
28-05-2008,2145.37
29-05-2008,2138.23
30-05-2008,2165.87
02-06-2008,2131.45
03-06-2008,2084.11
04-06-2008,2020.2
05-06-2008,2048.13
06-06-2008,2020.75
09-06-2008,1996.42
10-06-2008,1985.97
11-06-2008,2011.21
12-06-2008,2032.59
13-06-2008,2027.93
16-06-2008,2052.5
17-06-2008,2040.79
18-06-2008,2007.86
19-06-2008,1994.38
20-06-2008,1890.86
23-06-2008,1866.64
24-06-2008,1831.3
25-06-2008,1922.55
26-06-2008,1890.56
27-06-2008,1829.7
30-06-2008,1750.79
01-07-2008,1663.71
02-07-2008,1746.1
03-07-2008,1653.31
04-07-2008,1733.74
07-07-2008,1724.53
08-07-2008,1698.09
09-07-2008,1781.23
10-07-2008,1782.09
11-07-2008,1769.37
14-07-2008,1755.84
15-07-2008,1673.25
16-07-2008,1688.39
17-07-2008,1738.07
18-07-2008,1829
21-07-2008,1842.04
22-07-2008,1854.21
23-07-2008,1989.7
24-07-2008,1935.96
25-07-2008,1932.43
28-07-2008,1945.44
29-07-2008,1890.06
30-07-2008,1953.72
31-07-2008,1934.9
01-08-2008,1878.63
04-08-2008,1879.11
05-08-2008,1913.4
06-08-2008,1956.07
07-08-2008,1924.72
08-08-2008,1912.86
11-08-2008,1940.53
12-08-2008,1900.21
13-08-2008,1890.89
14-08-2008,1858.39
18-08-2008,1828.09
19-08-2008,1787.71
20-08-2008,1839.58
21-08-2008,1789.62
22-08-2008,1810.39
25-08-2008,1823.73
26-08-2008,1815.2
27-08-2008,1794.44
28-08-2008,1772.04
29-08-2008,1833.42
01-09-2008,1796.84
02-09-2008,1845.89
04-09-2008,1824.72
05-09-2008,1788.54
08-09-2008,1819.57
09-09-2008,1851.27
10-09-2008,1818.95
11-09-2008,1767.11
12-09-2008,1755.49
15-09-2008,1695.36
16-09-2008,1708.21
17-09-2008,1686
18-09-2008,1667.51
19-09-2008,1749.86
22-09-2008,1757.41
23-09-2008,1735.71
24-09-2008,1756.8
25-09-2008,1722.09
26-09-2008,1678.19
29-09-2008,1601.23
30-09-2008,1662.21
01-10-2008,1677.6
03-10-2008,1616.4
06-10-2008,1526.2
07-10-2008,1545.5
08-10-2008,1517.95
10-10-2008,1371.83
13-10-2008,1506.63
14-10-2008,1534.97
15-10-2008,1428.65
16-10-2008,1462.52
17-10-2008,1353.69
20-10-2008,1390.15
21-10-2008,1431.36
22-10-2008,1321.9
23-10-2008,1241.08
24-10-2008,1075.52
27-10-2008,1120.36
29-10-2008,1180.98
31-10-2008,1275.93
03-11-2008,1356.28
04-11-2008,1416.2
05-11-2008,1338.49
06-11-2008,1267.17
07-11-2008,1299.39
10-11-2008,1389.3
11-11-2008,1299.54
12-11-2008,1261.08
14-11-2008,1293.43
17-11-2008,1312.53
18-11-2008,1241.03
19-11-2008,1207.88
20-11-2008,1152.49
21-11-2008,1218.69
24-11-2008,1239.28
25-11-2008,1214
26-11-2008,1256.14
27-11-2008,1256.14
28-11-2008,1271.93
01-12-2008,1244.27
02-12-2008,1262.05
03-12-2008,1245.82
04-12-2008,1294.67
05-12-2008,1269.7
08-12-2008,1329.34
10-12-2008,1409.11
11-12-2008,1432.48
12-12-2008,1424.03
15-12-2008,1439.64
16-12-2008,1440.02
17-12-2008,1350.57
18-12-2008,1366.14
19-12-2008,1385.69
22-12-2008,1379.78
23-12-2008,1366.8
24-12-2008,1327.32
26-12-2008,1319.94
29-12-2008,1360.36
30-12-2008,1400.41
31-12-2008,1390.98
01-01-2009,1424.39
02-01-2009,1414.32
05-01-2009,1413.52
06-01-2009,1360.33
07-01-2009,1282.25
09-01-2009,1233.91
12-01-2009,1207.58
13-01-2009,1168.48
14-01-2009,1216.75
15-01-2009,1169.42
16-01-2009,1217.5
19-01-2009,1236.32
20-01-2009,1186.02
21-01-2009,1135.16
22-01-2009,1172.01
23-01-2009,1157.55
27-01-2009,1213.88
28-01-2009,1220.92
29-01-2009,1184.15
30-01-2009,1207.84
02-02-2009,1172.04
03-02-2009,1184.67
04-02-2009,1198.12
05-02-2009,1184.63
06-02-2009,1211.53
09-02-2009,1238.02
10-02-2009,1241.87
11-02-2009,1258.64
12-02-2009,1236.73
13-02-2009,1259.77
16-02-2009,1220.62
17-02-2009,1197.64
18-02-2009,1202.71
19-02-2009,1215.83
20-02-2009,1195.62
24-02-2009,1192.66
25-02-2009,1198.17
26-02-2009,1213.99
27-02-2009,1187.89
02-03-2009,1150.59
03-03-2009,1120.65
04-03-2009,1120.42
05-03-2009,1100.54
06-03-2009,1119.28
09-03-2009,1089.45
12-03-2009,1054.39
13-03-2009,1082.53
16-03-2009,1117.48
17-03-2009,1113.54
18-03-2009,1117.97
19-03-2009,1117.24
20-03-2009,1119.44
23-03-2009,1173.46
24-03-2009,1173.54
25-03-2009,1170.72
26-03-2009,1210.46
27-03-2009,1237.2
30-03-2009,1192.61
31-03-2009,1221.37
01-04-2009,1216.8
02-04-2009,1272.41
06-04-2009,1330.65
08-04-2009,1338.92
09-04-2009,1345.9
13-04-2009,1350.15
15-04-2009,1397.15
16-04-2009,1346.73
17-04-2009,1359.68
20-04-2009,1377.52
21-04-2009,1419.13
22-04-2009,1397.48
23-04-2009,1411.05
24-04-2009,1470.4
27-04-2009,1450.32
28-04-2009,1403.35
29-04-2009,1441.42
30-04-2009,1441.42
04-05-2009,1477.37
05-05-2009,1481.54
06-05-2009,1483.33
07-05-2009,1516.93
08-05-2009,1489.52
11-05-2009,1446.63
12-05-2009,1518.81
13-05-2009,1517.88
14-05-2009,1478.65
15-05-2009,1537.06
18-05-2009,1807.09
19-05-2009,1814.32
20-05-2009,1748.89
21-05-2009,1749.74
22-05-2009,1756.38
25-05-2009,1722.27
26-05-2009,1620.14
27-05-2009,1653.94
28-05-2009,1673.51
29-05-2009,1719.65
01-06-2009,1723.82
02-06-2009,1715.38
03-06-2009,1734.53
04-06-2009,1781.46
05-06-2009,1789.73
08-06-2009,1713.91
09-06-2009,1757.24
10-06-2009,1805.24
11-06-2009,1843.92
12-06-2009,1780.93
15-06-2009,1743.2
16-06-2009,1751.23
17-06-2009,1701.48
18-06-2009,1685.04
19-06-2009,1697.91
22-06-2009,1663.45
23-06-2009,1655.49
24-06-2009,1686.26
25-06-2009,1683.73
26-06-2009,1714.73
29-06-2009,1703.36
30-06-2009,1660.56
01-07-2009,1706.76
02-07-2009,1678.96
03-07-2009,1695
06-07-2009,1604.89
07-07-2009,1635.28
08-07-2009,1587.76
09-07-2009,1599.78
10-07-2009,1554.04
13-07-2009,1522.07
14-07-2009,1558.5
15-07-2009,1598.27
16-07-2009,1610.02
17-07-2009,1671.83
20-07-2009,1699.44
21-07-2009,1682.65
22-07-2009,1653.87
23-07-2009,1670.95
24-07-2009,1703.13
27-07-2009,1728.3
28-07-2009,1747.22
29-07-2009,1721.31
30-07-2009,1719.48
31-07-2009,1687.7
03-08-2009,1706.14
04-08-2009,1669.1
05-08-2009,1666.44
06-08-2009,1643.45
07-08-2009,1577.99
10-08-2009,1550.91
11-08-2009,1573.02
12-08-2009,1629.29
13-08-2009,1671.42
14-08-2009,1652.71
17-08-2009,1604.09
18-08-2009,1643.65
19-08-2009,1615.76
20-08-2009,1617.97
21-08-2009,1652.55
24-08-2009,1672.76
25-08-2009,1660.28
26-08-2009,1665.98
27-08-2009,1685.78
28-08-2009,1734.39
31-08-2009,1702.43
01-09-2009,1693.42
02-09-2009,1685.45
03-09-2009,1686.02
04-09-2009,1692.56
07-09-2009,1758.43
08-09-2009,1751.84
09-09-2009,1710.14
10-09-2009,1728.63
11-09-2009,1728.82
14-09-2009,1713.37
15-09-2009,1719.06
16-09-2009,1738.84
17-09-2009,1777.21
18-09-2009,1793.64
22-09-2009,1765.43
23-09-2009,1713.18
24-09-2009,1732.93
25-09-2009,1717.62
29-09-2009,1727.93
30-09-2009,1737.1
01-10-2009,1785.4
05-10-2009,1668.27
06-10-2009,1517.72
07-10-2009,1505.98
08-10-2009,1428.55
09-10-2009,1451.92
12-10-2009,1472.07
14-10-2009,1418.44
15-10-2009,1384
16-10-2009,1398.4
20-10-2009,1395.71
21-10-2009,1400.47
22-10-2009,1406.11
23-10-2009,1389.2
26-10-2009,1373.57
27-10-2009,1285.62
28-10-2009,1301.53
29-10-2009,1263.38
30-10-2009,1191.84
03-11-2009,1186.85
04-11-2009,1209.34
05-11-2009,1260.09
06-11-2009,1257.22
09-11-2009,1223.79
10-11-2009,1184.57
11-11-2009,1208.56
12-11-2009,1215.37
13-11-2009,1215.93
16-11-2009,1228.84
17-11-2009,1208.99
18-11-2009,1208.94
19-11-2009,1189.68
20-11-2009,1182.98
23-11-2009,1148.6
24-11-2009,1166.02
25-11-2009,1157.77
26-11-2009,1153.2
27-11-2009,1157.49
30-11-2009,1207.78
01-12-2009,1229.68
02-12-2009,1230.9
03-12-2009,1242.32
04-12-2009,1250.1
07-12-2009,1258.03
08-12-2009,1295.97
09-12-2009,1307.05
10-12-2009,1344.65
11-12-2009,1315.11
14-12-2009,1279.9
15-12-2009,1259.97
16-12-2009,1286
17-12-2009,1278.01
18-12-2009,1258.22
21-12-2009,1237.09
22-12-2009,1271.39
23-12-2009,1290.11
24-12-2009,1277.09
29-12-2009,1290.15
30-12-2009,1288.45
31-12-2009,1294.12
04-01-2010,1292.99
05-01-2010,1325.87
06-01-2010,1319.88
07-01-2010,1325.46
08-01-2010,1313.02
11-01-2010,1330.12
12-01-2010,1298.19
13-01-2010,1298.12
14-01-2010,1311.56
15-01-2010,1317.31
18-01-2010,1321.79
19-01-2010,1312.73
20-01-2010,1336.51
21-01-2010,1307.33
22-01-2010,1307.01
25-01-2010,1323.55
27-01-2010,1286.58
28-01-2010,1260.26
29-01-2010,1241.61
01-02-2010,1265.45
02-02-2010,1243.3
03-02-2010,1253.44
04-02-2010,1228.17
05-02-2010,1209.29
08-02-2010,1238.96
09-02-2010,1252.66
10-02-2010,1253.04
11-02-2010,1255.4
15-02-2010,1179.19
16-02-2010,1155.46
17-02-2010,1177.96
18-02-2010,1177.72
19-02-2010,1160.14
22-02-2010,1149.64
23-02-2010,1156.72
24-02-2010,1142.9
25-02-2010,1142.08
26-02-2010,1155.34
02-03-2010,1187.58
03-03-2010,1192.82
04-03-2010,1201.61
05-03-2010,1217.65
08-03-2010,1201.94
09-03-2010,1194.15
10-03-2010,1186.45
11-03-2010,1194.28
12-03-2010,1200.58
15-03-2010,1200.11
16-03-2010,1198.54
17-03-2010,1208.67
18-03-2010,1224.98
19-03-2010,1260.12
22-03-2010,1270.53
23-03-2010,1242.22
25-03-2010,1257.78
26-03-2010,1247.37
29-03-2010,1250.58
30-03-2010,1247.25
31-03-2010,1254.94
01-04-2010,1234.01
05-04-2010,1268.96
06-04-2010,1278.47
07-04-2010,1294.24
08-04-2010,1273.25
09-04-2010,1266.24
12-04-2010,1263.77
13-04-2010,1254.41
15-04-2010,1247.69
16-04-2010,1241.06
19-04-2010,1238.25
20-04-2010,1236.89
21-04-2010,1237.68
22-04-2010,1233.72
23-04-2010,1218.53
26-04-2010,1218.56
27-04-2010,1220.56
28-04-2010,1201.98
29-04-2010,1204.28
30-04-2010,1206.38
03-05-2010,1207.49
04-05-2010,1184.84
05-05-2010,1200.14
06-05-2010,1181.63
07-05-2010,1163.77
10-05-2010,1183.71
11-05-2010,1145.27
12-05-2010,1079.36
13-05-2010,1071.4
14-05-2010,1082.7
17-05-2010,1080.9
18-05-2010,1088.51
19-05-2010,1046.13
20-05-2010,1047.33
21-05-2010,1053.07
24-05-2010,1073.87
25-05-2010,1051.12
26-05-2010,1044.68
27-05-2010,1040.98
28-05-2010,1055.71
31-05-2010,1057.02
01-06-2010,1032.05
02-06-2010,1093.12
03-06-2010,1118.86
04-06-2010,1131.35
07-06-2010,1118.12
08-06-2010,1078.19
09-06-2010,1116.12
10-06-2010,1158.56
11-06-2010,1130.02
14-06-2010,1127.81
15-06-2010,1142.08
16-06-2010,1141.12
17-06-2010,1150.14
18-06-2010,1132.16
21-06-2010,1133.64
22-06-2010,1126.63
23-06-2010,1135.38
24-06-2010,1136.09
25-06-2010,1143.59
28-06-2010,1166.68
29-06-2010,1154.44
30-06-2010,1158.95
01-07-2010,1154.77
02-07-2010,1150
05-07-2010,1148.9
06-07-2010,1156.21
07-07-2010,1170.97
08-07-2010,1188.17
09-07-2010,1275.31
12-07-2010,1271.05
13-07-2010,1248.57
14-07-2010,1245.31
15-07-2010,1233.42
16-07-2010,1242.78
19-07-2010,1246.84
20-07-2010,1238.7
21-07-2010,1233.43
22-07-2010,1253.6
23-07-2010,1283.18
26-07-2010,1295.13
27-07-2010,1301.78
28-07-2010,1296.53
29-07-2010,1278.11
30-07-2010,1254.31
02-08-2010,1283.68
03-08-2010,1306.89
04-08-2010,1300.91
05-08-2010,1292.31
06-08-2010,1288.01
09-08-2010,1311.5
10-08-2010,1296.66
11-08-2010,1287.11
12-08-2010,1284.46
13-08-2010,1279.51
16-08-2010,1272.55
17-08-2010,1271.66
18-08-2010,1265.53
19-08-2010,1264.29
20-08-2010,1254.71
23-08-2010,1272.97
24-08-2010,1281.25
25-08-2010,1266.49
26-08-2010,1271.55
27-08-2010,1259.93
30-08-2010,1277.96
31-08-2010,1280.78
01-09-2010,1320.42
02-09-2010,1310.98
03-09-2010,1323.58
06-09-2010,1335.44
07-09-2010,1338.13
08-09-2010,1365.85
09-09-2010,1359.83
13-09-2010,1353.8
14-09-2010,1370.63
15-09-2010,1369.32
16-09-2010,1342.17
17-09-2010,1383.21
20-09-2010,1413.44
21-09-2010,1406.18
22-09-2010,1392.98
23-09-2010,1373.92
24-09-2010,1408.62
27-09-2010,1418.8
28-09-2010,1415.12
29-09-2010,1388.87
30-09-2010,1391.86
01-10-2010,1391.58
04-10-2010,1386.01
05-10-2010,1380.01
06-10-2010,1377.14
07-10-2010,1382.34
08-10-2010,1375.38
11-10-2010,1359.57
12-10-2010,1358.49
13-10-2010,1382.53
14-10-2010,1366.19
15-10-2010,1331.99
18-10-2010,1313.67
19-10-2010,1309.63
20-10-2010,1291.52
21-10-2010,1342.19
22-10-2010,1335.74
25-10-2010,1344.83
26-10-2010,1315.5
27-10-2010,1302.01
28-10-2010,1315.23
29-10-2010,1303.84
01-11-2010,1332.12
02-11-2010,1318.25
03-11-2010,1313.19
04-11-2010,1311.82
05-11-2010,1321.61
08-11-2010,1315.68
09-11-2010,1333.69
10-11-2010,1316.25
11-11-2010,1284.74
12-11-2010,1248.26
15-11-2010,1252.82
16-11-2010,1249.09
18-11-2010,1266.96
19-11-2010,1270.47
22-11-2010,1288.64
23-11-2010,1262.18
24-11-2010,1261.19
25-11-2010,1261.79
26-11-2010,1240.6
29-11-2010,1250.29
30-11-2010,1315.65
01-12-2010,1303.84
02-12-2010,1296.6
03-12-2010,1287.34
06-12-2010,1279.6
07-12-2010,1285.11
08-12-2010,1274.31
09-12-2010,1235.31
10-12-2010,1225.53
13-12-2010,1232.17
14-12-2010,1241.95
15-12-2010,1251.92
16-12-2010,1259
20-12-2010,1234.18
21-12-2010,1231.53
22-12-2010,1257.85
23-12-2010,1258.01
24-12-2010,1293.03
27-12-2010,1265.26
28-12-2010,1270.46
29-12-2010,1299.89
30-12-2010,1304.76
31-12-2010,1320.97
03-01-2011,1332.39
04-01-2011,1317.35
05-01-2011,1297.37
06-01-2011,1304.26
07-01-2011,1261.56
10-01-2011,1251.65
11-01-2011,1255.97
12-01-2011,1282.71
13-01-2011,1274.51
14-01-2011,1264.79
17-01-2011,1268.81
18-01-2011,1261.93
19-01-2011,1260.23
20-01-2011,1254.81
21-01-2011,1249.79
24-01-2011,1243.14
25-01-2011,1250.36
27-01-2011,1212.12
28-01-2011,1207.62
31-01-2011,1182.99
01-02-2011,1160.67
02-02-2011,1183.48
03-02-2011,1228.96
04-02-2011,1200.92
07-02-2011,1205.52
08-02-2011,1193.04
09-02-2011,1160.92
10-02-2011,1137.79
11-02-2011,1132.59
14-02-2011,1154.69
15-02-2011,1160.27
16-02-2011,1158.67
17-02-2011,1187.54
18-02-2011,1157.72
21-02-2011,1157.44
22-02-2011,1151.75
23-02-2011,1146.44
24-02-2011,1129.9
25-02-2011,1131.21
28-02-2011,1132.16
01-03-2011,1160
03-03-2011,1143.78
04-03-2011,1137.17
07-03-2011,1124.12
08-03-2011,1154.25
09-03-2011,1161.5
10-03-2011,1157.5
11-03-2011,1133.06
14-03-2011,1136.75
15-03-2011,1116.53
16-03-2011,1135.96
17-03-2011,1137.33
18-03-2011,1134.2
21-03-2011,1131.77
22-03-2011,1155.24
23-03-2011,1174.41
24-03-2011,1181.08
25-03-2011,1200.35
28-03-2011,1220.69
29-03-2011,1255.7
30-03-2011,1256.44
31-03-2011,1251.73
01-04-2011,1254.93
04-04-2011,1265.84
05-04-2011,1280.97
06-04-2011,1261.23
07-04-2011,1269.27
08-04-2011,1277.05
11-04-2011,1271.38
13-04-2011,1288.73
15-04-2011,1297.82
18-04-2011,1284.69
19-04-2011,1311.88
20-04-2011,1321.51
21-04-2011,1310.89
25-04-2011,1306.67
26-04-2011,1327.17
27-04-2011,1333.86
28-04-2011,1329.07
29-04-2011,1312.39
02-05-2011,1320.8
03-05-2011,1295.59
04-05-2011,1275.53
05-05-2011,1233.48
06-05-2011,1216.16
09-05-2011,1248.32
10-05-2011,1252.77
11-05-2011,1258.23
12-05-2011,1253.54
13-05-2011,1259.36
16-05-2011,1263.86
17-05-2011,1262.02
18-05-2011,1258.09
19-05-2011,1238.49
20-05-2011,1260.7
23-05-2011,1239.5
24-05-2011,1242.38
25-05-2011,1237.46
26-05-2011,1236.33
27-05-2011,1257.87
30-05-2011,1263.76
31-05-2011,1274.22
01-06-2011,1300.97
02-06-2011,1295.29
03-06-2011,1292.24
06-06-2011,1293.24
07-06-2011,1289.69
08-06-2011,1293.73
09-06-2011,1295.02
10-06-2011,1287.35
13-06-2011,1296.39
14-06-2011,1300.93
15-06-2011,1290.92
16-06-2011,1280.33
17-06-2011,1300.03
20-06-2011,1284.23
21-06-2011,1284.99
22-06-2011,1253.78
23-06-2011,1259.17
24-06-2011,1288.98
27-06-2011,1302.12
28-06-2011,1316.32
29-06-2011,1321.1
30-06-2011,1311.15
01-07-2011,1285.2
04-07-2011,1294.7
05-07-2011,1286.6
06-07-2011,1287.22
07-07-2011,1330.76
08-07-2011,1326.41
11-07-2011,1307.41
12-07-2011,1291.19
13-07-2011,1314.56
14-07-2011,1318.83
15-07-2011,1307.54
18-07-2011,1304.84
19-07-2011,1319.48
20-07-2011,1309.55
21-07-2011,1303.68
22-07-2011,1356.03
25-07-2011,1441.08
26-07-2011,1405.57
27-07-2011,1422.99
28-07-2011,1418.35
29-07-2011,1440.92
01-08-2011,1454.9
02-08-2011,1421.11
03-08-2011,1408.97
04-08-2011,1402.63
05-08-2011,1366.27
08-08-2011,1340.99
09-08-2011,1326.83
10-08-2011,1331.4
11-08-2011,1309.72
12-08-2011,1286.98
16-08-2011,1286.91
17-08-2011,1287.02
18-08-2011,1272.96
19-08-2011,1245.49
22-08-2011,1279.29
23-08-2011,1303.53
24-08-2011,1291.74
25-08-2011,1310.7
26-08-2011,1282.74
29-08-2011,1309.03
30-08-2011,1318.11
02-09-2011,1335.21
05-09-2011,1336.09
06-09-2011,1313.48
07-09-2011,1327.12
08-09-2011,1323.76
09-09-2011,1313.19
12-09-2011,1275.58
13-09-2011,1265.22
14-09-2011,1259.76
15-09-2011,1282.7
16-09-2011,1274.33
19-09-2011,1276.67
20-09-2011,1295.86
21-09-2011,1299.48
22-09-2011,1231.81
23-09-2011,1240.22
26-09-2011,1251.05
27-09-2011,1274.57
28-09-2011,1250.02
29-09-2011,1243.2
30-09-2011,1239.51
03-10-2011,1243.44
04-10-2011,1214.21
05-10-2011,1203.15
07-10-2011,1170.35
10-10-2011,1197.09
11-10-2011,1228.37
12-10-2011,1230.23
13-10-2011,1216.88
14-10-2011,1255.11
17-10-2011,1244.97
18-10-2011,1224.87
19-10-2011,1253.56
20-10-2011,1261.46
21-10-2011,1228.73
24-10-2011,1242.69
25-10-2011,1257.65
26-10-2011,1271.04
28-10-2011,1273.05
31-10-2011,1275.12
01-11-2011,1280.53
02-11-2011,1259.54
03-11-2011,1286.01
04-11-2011,1301.07
08-11-2011,1301.79
09-11-2011,1288.99
11-11-2011,1289.32
14-11-2011,1311.95
15-11-2011,1289.52
16-11-2011,1295.37
17-11-2011,1274.94
18-11-2011,1276.62
21-11-2011,1249.39
22-11-2011,1227.03
23-11-2011,1184.95
24-11-2011,1219.34
25-11-2011,1212.12
28-11-2011,1254.17
29-11-2011,1215.62
30-11-2011,1248.09
01-12-2011,1226.96
02-12-2011,1263.76
05-12-2011,1266.03
07-12-2011,1229.71
08-12-2011,1192.48
09-12-2011,1170.25
12-12-2011,1119.92
13-12-2011,1131.13
14-12-2011,1136.61
15-12-2011,1107.43
16-12-2011,1098.91
19-12-2011,1093.51
20-12-2011,1057
21-12-2011,1110.29
22-12-2011,1095.87
23-12-2011,1077.88
26-12-2011,1121.16
27-12-2011,1117.71
28-12-2011,1118.46
29-12-2011,1105.68
30-12-2011,1113.51
02-01-2012,1123.73
03-01-2012,1161.27
04-01-2012,1132.88
05-01-2012,1125.9
06-01-2012,1097.94
09-01-2012,1077.75
10-01-2012,1106.94
11-01-2012,1097.52
12-01-2012,1099.4
13-01-2012,1134.32
16-01-2012,1147.73
17-01-2012,1165.08
18-01-2012,1160.31
19-01-2012,1156.86
20-01-2012,1153.02
23-01-2012,1184.32
24-01-2012,1205.63
25-01-2012,1220.45
27-01-2012,1258.6
30-01-2012,1204.36
31-01-2012,1238.23
01-02-2012,1229.56
02-02-2012,1287.12
03-02-2012,1285.4
06-02-2012,1290.95
07-02-2012,1256.08
08-02-2012,1200.27
09-02-2012,1195.6
10-02-2012,1192.54
13-02-2012,1185.05
14-02-2012,1181.99
15-02-2012,1211.33
16-02-2012,1210.4
17-02-2012,1209.96
21-02-2012,1241.66
22-02-2012,1193.18
23-02-2012,1172.18
24-02-2012,1176.06
27-02-2012,1160.38
28-02-2012,1182.16
29-02-2012,1195.46
01-03-2012,1188.38
02-03-2012,1198.84
05-03-2012,1196.35
06-03-2012,1155.69
07-03-2012,1139.11
09-03-2012,1168.14
12-03-2012,1174.32
13-03-2012,1182.06
14-03-2012,1180.73
15-03-2012,1156.6
16-03-2012,1139.24
19-03-2012,1127.14
20-03-2012,1126.07
21-03-2012,1153.92
22-03-2012,1123.8
23-03-2012,1154.16
26-03-2012,1131.31
27-03-2012,1156.02
28-03-2012,1146.4
29-03-2012,1132.86
30-03-2012,1149.17
02-04-2012,1160.91
03-04-2012,1157.36
04-04-2012,1138.13
09-04-2012,1131.23
10-04-2012,1135.67
11-04-2012,1114.93
12-04-2012,1121.41
13-04-2012,1112.44
16-04-2012,1096.76
17-04-2012,1116.32
18-04-2012,1105.66
19-04-2012,1104.08
20-04-2012,1107.22
23-04-2012,1065
24-04-2012,1044.27
25-04-2012,1056.84
26-04-2012,1049.09
27-04-2012,1039.12
30-04-2012,1043.46
02-05-2012,1064.92
03-05-2012,1056.33
04-05-2012,1040.11
07-05-2012,1054.13
08-05-2012,1042.96
