Date,Open,High,Low,Close
31-Jul-18,1179.19,1195.39,1177.4,1189.78
01-Aug-18,1191.83,1205.38,1180.16,1183.26
02-Aug-18,1186.09,1189.3,1160.44,1165.84
03-Aug-18,1175.18,1178.62,1165.46,1173.18
06-Aug-18,1176.21,1193.34,1175.11,1186.2
07-Aug-18,1188.65,1188.72,1174.12,1177.68
08-Aug-18,1177.95,1201.79,1171.72,1197.85
09-Aug-18,1207.98,1208.63,1174.22,1182.16
10-Aug-18,1181.33,1191.89,1167.96,1172.34
13-Aug-18,1170.65,1175.04,1152.75,1162.73
14-Aug-18,1164.25,1169.91,1153.18,1158.77
16-Aug-18,1166.04,1166.04,1151.98,1158.12
17-Aug-18,1161.36,1163.15,1151.27,1159.74
20-Aug-18,1166.9,1171.94,1158.14,1165.02
21-Aug-18,1165.15,1171.01,1157.6,1161.27
23-Aug-18,1167.78,1177.79,1156.24,1157.74
24-Aug-18,1158.38,1160.48,1149.93,1154.33
27-Aug-18,1159.48,1177.01,1156.13,1169.12
28-Aug-18,1177.02,1184.37,1164.31,1168.85
29-Aug-18,1174.21,1175.16,1158.18,1160.58
30-Aug-18,1160.96,1178.96,1160.96,1175.35
31-Aug-18,1180.63,1192.67,1168.55,1179.55
03-Sep-18,1186.81,1193.15,1174.87,1185.94
04-Sep-18,1185.95,1187.96,1155.73,1161.41
05-Sep-18,1162.91,1163.27,1121.48,1135.45
06-Sep-18,1130.58,1142.17,1123.56,1132.02
07-Sep-18,1132.38,1174.7,1123.06,1169.92
10-Sep-18,1168.6,1180.64,1152.25,1163.41
11-Sep-18,1163.98,1167.81,1133.95,1137.78
12-Sep-18,1143.14,1147.05,1112.2,1129.1
14-Sep-18,1136.89,1155.88,1131.15,1147.52
17-Sep-18,1145,1161.73,1133.92,1144.41
18-Sep-18,1144.81,1157.44,1122.52,1124.36
19-Sep-18,1131.15,1135.68,1106.8,1119.26
21-Sep-18,1118.27,1131.66,1068.79,1118.69
24-Sep-18,1120.34,1120.34,1074.84,1081.77
25-Sep-18,1084.8,1084.87,1049.62,1073.87
26-Sep-18,1082.03,1087.76,1064.88,1074.96
27-Sep-18,1075.89,1081.62,1058.29,1064.41
28-Sep-18,1065.94,1073.12,1018.69,1021.75
01-Oct-18,1033.5,1033.56,996.5,1008.5
03-Oct-18,1006.84,1008.51,975.68,979.83
04-Oct-18,966.71,984.61,942.47,961.59
05-Oct-18,961.32,978.76,927.33,941.2
08-Oct-18,955.39,958.25,927.48,942.59
09-Oct-18,944.49,947.81,931.41,934.94
10-Oct-18,939.99,962.35,935.19,951.51
11-Oct-18,929.68,947.03,915.69,930.44
12-Oct-18,939.09,955.29,935.39,951.7
15-Oct-18,958.79,966.75,947.12,962.09
16-Oct-18,963.23,977.63,960.65,967.54
17-Oct-18,971.48,978.9,945.69,950.28
19-Oct-18,949.91,961.7,943.2,946.55
22-Oct-18,949.43,952.94,927.87,940.85
23-Oct-18,936.11,945.1,932.71,939.41
24-Oct-18,946.44,1007.73,938.4,985.69
25-Oct-18,970.38,976.99,952.92,957.13
26-Oct-18,959.39,972.04,943.29,963.23
29-Oct-18,971.78,975.55,949.89,966.61
30-Oct-18,970.68,982.57,966.53,970.93
31-Oct-18,972.5,983.07,946.72,979.83
01-Nov-18,977.9,988.37,972.36,978.99
02-Nov-18,982.75,1006.33,982.67,994.02
05-Nov-18,993.11,998.74,983.49,993.92
06-Nov-18,997.29,1010.89,996.87,1003.28
07-Nov-18,1009.39,1013.26,1005.1,1010.72
09-Nov-18,987.1,1014.38,986.78,1004.88
12-Nov-18,1010.27,1017.84,980.79,985.08
13-Nov-18,992.28,994.06,969.37,986.28
14-Nov-18,991.72,1010.73,985.43,994.47
15-Nov-18,986.46,994.95,975.47,982.92
16-Nov-18,983.81,1050.25,980.02,1044.55
19-Nov-18,1040.25,1051.53,1015.76,1047.19
20-Nov-18,1041.17,1050.95,1030.22,1035.81
21-Nov-18,1035.02,1048.59,1033.49,1042.28
22-Nov-18,1042.54,1056.75,1015.01,1025.29
26-Nov-18,1027.42,1055.06,1027.42,1035.37
27-Nov-18,1037.73,1042.07,1021.67,1028.46
28-Nov-18,1037.63,1038.32,993.64,998.98
29-Nov-18,1016.76,1016.76,991.62,1006.99
30-Nov-18,1010.15,1012.8,988.75,991.82
03-Dec-18,997.29,1007.46,995.84,1003.25
04-Dec-18,1003.44,1007.73,986.76,996.9
05-Dec-18,1027.9,1028.67,979.34,984.41
06-Dec-18,979.23,983.39,958.43,963.66
07-Dec-18,979.92,979.92,951.63,959.17
10-Dec-18,949.76,949.76,924.9,933.03
11-Dec-18,919.47,941.02,909.74,934.13
12-Dec-18,943.09,968.72,938.93,960.03
13-Dec-18,966.2,973.75,953.54,955.81
14-Dec-18,958.92,1008.03,958.63,985.21
17-Dec-18,991.03,992.21,975.86,982.61
18-Dec-18,984.15,995.76,977.74,992.15
19-Dec-18,997.99,1013.71,991.8,1011.04
20-Dec-18,1001.13,1006.44,995.92,999.22
21-Dec-18,1005.42,1013.77,975.49,978.71
24-Dec-18,981.49,992.07,969.95,981.53
26-Dec-18,988.17,1002.12,963.69,998.14
27-Dec-18,1002.9,1008.52,991.43,996.69
28-Dec-18,997.68,1007.55,992.54,995.9
31-Dec-18,995.93,1009.51,986.07,988.38
01-Jan-19,995.88,1008.51,989.81,1002.78
02-Jan-19,997.36,1007.41,980.89,989.32
03-Jan-19,986.56,998.19,982.61,994.99
04-Jan-19,998.24,1026.81,995.85,1022.15
07-Jan-19,1026.49,1038.59,1026.49,1035
08-Jan-19,1035.24,1052.17,1028.85,1048.89
09-Jan-19,1055.78,1060.62,1038.92,1049.62
10-Jan-19,1049.94,1051.27,1037.23,1048.54
11-Jan-19,1049.33,1052.2,1033.07,1036.85
14-Jan-19,1037.67,1037.67,1013.22,1033.18
15-Jan-19,1030.46,1045.51,1023.84,1043.19
16-Jan-19,1043.11,1059.84,1030.33,1034.67
17-Jan-19,1038.18,1044.99,1033.24,1037.3
18-Jan-19,1038.27,1040.05,987.98,997.56
21-Jan-19,1007.21,1009.95,983.19,991.68
22-Jan-19,995.35,996.02,976.26,982.37
23-Jan-19,988.05,990.9,978.3,981.9
24-Jan-19,987.53,994.12,955.21,962.53
25-Jan-19,967.04,990.94,965.2,979.26
28-Jan-19,978.51,984.23,951.6,971.96
29-Jan-19,977.95,986.78,962.32,981.53
30-Jan-19,987.58,992.09,962.75,969.2
31-Jan-19,973.03,984.36,967.95,976.71
01-Feb-19,982.23,998.31,970.93,981.99
04-Feb-19,979.27,979.34,953.37,964.4
05-Feb-19,949.06,962.27,934.7,956.63
06-Feb-19,956.42,966.08,942.42,960.79
07-Feb-19,959.72,988.1,951.93,984.64
08-Feb-19,981.84,1011.2,971.48,1001.81
11-Feb-19,1013.8,1013.8,992.92,997.28
12-Feb-19,995.47,995.47,978.13,980.38
13-Feb-19,977.75,985.66,967.04,972.82
14-Feb-19,963.84,968.94,942.09,953.88
15-Feb-19,955.04,970.11,941.12,964
18-Feb-19,967.77,976.34,956.97,972.49
19-Feb-19,970.93,996.36,970.93,981.3
20-Feb-19,983.49,993.32,981.08,991.22
21-Feb-19,988.09,995.87,973.21,993.28
22-Feb-19,992.94,1006.69,986.53,999.11
25-Feb-19,1000.52,1002.25,987.5,997.83
26-Feb-19,995.06,1001.69,968.22,995.04
27-Feb-19,1005.2,1011.3,983.7,990.77
28-Feb-19,999.59,1003.71,982.32,987.23
01-Mar-19,993.1,993.1,967.84,973.96
05-Mar-19,976.13,989.12,969,986.48
06-Mar-19,996.23,1008.43,989.07,997.25
07-Mar-19,998.96,1008.82,998.86,1000.36
08-Mar-19,1002.54,1009.73,997.69,1001.37
11-Mar-19,1003.76,1062.17,1001.55,1056.93
12-Mar-19,1058.04,1092.06,1047.78,1082.74
13-Mar-19,1084.57,1093.18,1052.12,1054.61
14-Mar-19,1055.92,1066.22,1049.84,1059.97
15-Mar-19,1062.39,1065.77,1037.18,1043.56
18-Mar-19,1045.99,1057.93,1027.31,1030.22
19-Mar-19,1035.32,1056.04,1032.58,1048.25
20-Mar-19,1049.93,1058.33,1036.01,1046.46
22-Mar-19,1051.41,1070.36,1027.82,1031.62
25-Mar-19,1032.74,1033.15,1002.57,1008.74
26-Mar-19,1010.03,1019.36,1006.52,1015.88
27-Mar-19,1018.99,1026.27,1005.12,1010.26
28-Mar-19,1011,1028.28,1001.54,1023.56
29-Mar-19,1027.38,1044.08,1023.48,1027.28
01-Apr-19,1026.36,1046.38,1026.36,1039.65
02-Apr-19,1038.99,1062.09,1038.66,1055.63
03-Apr-19,1052.82,1064.23,1035.67,1038.93
04-Apr-19,1043.61,1049.97,1036.05,1041.5
05-Apr-19,1042.54,1054.63,1042.29,1050.13
08-Apr-19,1061.46,1067.53,1044.28,1050.24
09-Apr-19,1057.63,1062.42,1027.18,1041.57
10-Apr-19,1037.2,1048.55,1012.99,1019.83
11-Apr-19,1021.14,1034.93,1016.96,1030.64
12-Apr-19,1028.75,1037.22,1018.01,1020.35
15-Apr-19,1028.03,1032.85,1008.02,1028.89
16-Apr-19,1029.57,1043.72,1028.09,1039.47
18-Apr-19,1044.8,1045.23,1004.02,1026.74
22-Apr-19,1025.46,1036.59,1008.07,1025.5
23-Apr-19,1030.45,1032.88,1008,1011.38
24-Apr-19,1021.98,1032.89,1009.71,1029.88
25-Apr-19,1013.25,1030.21,992.03,1006.56
26-Apr-19,1008.96,1022.39,994.84,998.52
30-Apr-19,996.9,1001.68,968.19,976.36
02-May-19,978.72,1002.89,977.17,995.63
03-May-19,998.44,1017.21,995.03,1007.3
06-May-19,1013.25,1015.83,997.66,1012.28
07-May-19,1022.73,1024.34,983.02,987.63
08-May-19,983.94,988.79,971.1,976.08
09-May-19,970.34,978.42,954.58,963.4
10-May-19,967.56,978.9,954.65,971.36
13-May-19,965.37,985.8,955.87,965.13
14-May-19,960.91,1002.6,952.15,992.24
15-May-19,991.6,994.82,967.51,972.75
16-May-19,972.46,979.88,954.7,961.61
17-May-19,959.05,969.52,954.2,965.3
20-May-19,975.36,999.23,974.54,992.31
21-May-19,994.59,998.28,972.67,976.36
22-May-19,977.71,988.49,973.56,978.58
23-May-19,984.35,1013.3,982.51,988.12
24-May-19,996.87,1028.98,988.99,1023.27
27-May-19,1020.18,1026.73,1014.02,1022.62
28-May-19,1022,1027.3,1002.55,1010.8
29-May-19,1009.1,1013.3,998.43,1000.62
30-May-19,1003.5,1020.52,1002.69,1012.71
31-May-19,1021.49,1026.4,1005.91,1016.53
03-Jun-19,1023.12,1032.78,1018.09,1023.97
04-Jun-19,1026.19,1031.31,1020.32,1026.67
06-Jun-19,1026.38,1027.95,1014.29,1023.19
07-Jun-19,1022.49,1042.25,1017.74,1031.25
10-Jun-19,1029.81,1044.28,1026.28,1037.51
11-Jun-19,1042.34,1052.37,1030.92,1045.19
12-Jun-19,1045.83,1045.83,1026.51,1028.94
13-Jun-19,1027.94,1034.48,1021.86,1030.32
14-Jun-19,1032.92,1032.92,1010.76,1013.6
17-Jun-19,1013.19,1017.64,988.27,991.4
18-Jun-19,995.52,997.76,983.68,991.66
19-Jun-19,1002.46,1002.46,968.13,981.83
20-Jun-19,981.12,1005.23,977.57,1002.58
21-Jun-19,1004.92,1004.95,988.75,991.77
24-Jun-19,1006.9,1007.86,987.23,988.17
25-Jun-19,986.34,999.3,982.92,994.32
26-Jun-19,993.6,1002.61,986.14,991.84
27-Jun-19,992.18,1005.45,988.97,999.55
28-Jun-19,993.26,1001.15,985.05,989.22
01-Jul-19,986.36,992.33,982.92,988.43
02-Jul-19,991.5,996.88,984.54,994.65
03-Jul-19,1001.39,1001.39,987.46,996.11
04-Jul-19,1000.98,1018.19,993.97,1011.35
05-Jul-19,1007.19,1028.74,1007.19,1011.64
08-Jul-19,1020.13,1020.13,988.88,992.25
09-Jul-19,993.23,1001.75,984.49,999.53
10-Jul-19,991.39,1002.83,983.04,992.91
11-Jul-19,1009.43,1009.43,992.04,1007.45
12-Jul-19,1010.77,1010.77,993.42,997.68
15-Jul-19,999.08,1006.12,985.41,988.12
16-Jul-19,991.14,996.66,987.27,989.99
17-Jul-19,982.36,997.06,980.47,982.82
18-Jul-19,989.56,990.3,964.59,969.05
19-Jul-19,977.91,981.14,954.82,960.6
22-Jul-19,964.63,971.05,953.47,966.49
23-Jul-19,971.73,974.61,955.88,963.52
24-Jul-19,961.39,964.95,948.26,950.97
25-Jul-19,946.84,972.01,943.22,947.5
26-Jul-19,947.82,952.11,936.63,947.09
29-Jul-19,945.69,945.69,912.09,920.14
30-Jul-19,923.52,940.15,913.8,928.13
31-Jul-19,924.61,942.14,903.74,912.98
01-Aug-19,910.16,919.77,887.45,891.5
02-Aug-19,896.61,936.51,892.32,923.87
05-Aug-19,919.09,946.05,911.88,938.3
06-Aug-19,933.43,969,930,956.49
07-Aug-19,958.3,965.8,944.41,949.34
08-Aug-19,949.61,977.67,949.3,965.84
09-Aug-19,970.89,971.67,956.07,962.59
13-Aug-19,943.54,950.49,915.61,920.8
14-Aug-19,928.88,945.85,915.41,942.89
16-Aug-19,949.51,956.08,928.22,947.61
19-Aug-19,948.87,963.31,946.28,949.78
20-Aug-19,949.98,951.76,941.21,943.49
21-Aug-19,944.91,944.91,925.38,927.55
22-Aug-19,927.25,927.55,910.68,913.97
23-Aug-19,913.56,929.99,909.01,926.4
26-Aug-19,928.82,935.14,905.9,931.24
27-Aug-19,934.26,947.64,904.6,910.21
28-Aug-19,916.67,916.67,889.27,906.91
29-Aug-19,906.72,914.97,897.09,909.27
30-Aug-19,906.91,917.1,896.67,911.48
03-Sep-19,911.59,911.59,886.19,888.28
04-Sep-19,888.99,907.87,886.5,905.25
05-Sep-19,913.52,913.6,897.58,908.76
06-Sep-19,912.19,920.53,904.8,914.89
09-Sep-19,923.01,933.89,915.11,930.93
11-Sep-19,936.3,940.71,922.29,936.48
12-Sep-19,937.08,940.85,919.17,920.77
13-Sep-19,925.75,925.75,908.27,915.9
16-Sep-19,912.52,918.84,906.75,917.01
17-Sep-19,920.47,927.04,893.05,906.11
18-Sep-19,906.89,915.79,898.89,902.2
19-Sep-19,905.35,916.06,899.09,903.77
20-Sep-19,907.65,963.92,899.9,950.23
23-Sep-19,955.92,969.17,933.76,939.51
24-Sep-19,939.49,943.38,930.21,933.72
25-Sep-19,933.75,935.07,907.83,916.47
26-Sep-19,921.07,928.7,916.48,922.19
27-Sep-19,921.58,944.99,908.57,932.41
30-Sep-19,935.84,983.05,918.16,968.4
01-Oct-19,971.45,974.15,913.82,924.51
03-Oct-19,924.18,931.2,903.6,910.85
04-Oct-19,924.89,925.11,889.54,898.78
07-Oct-19,906.74,914.89,893.3,901.68
09-Oct-19,902.34,951.76,897.45,946.08
10-Oct-19,954.59,1006.73,954.59,981.65
11-Oct-19,979.11,996.64,968.21,990.41
14-Oct-19,994.35,1019.99,984.38,1012.58
15-Oct-19,1010.04,1010.05,988.22,990.76
16-Oct-19,986.94,999.02,981.15,997.09
17-Oct-19,995.33,999.45,981.86,997.17
18-Oct-19,996,1002.54,987.86,998.94
22-Oct-19,1003.35,1022.21,966.2,978.99
23-Oct-19,981.13,986.44,939.81,949.24
24-Oct-19,939.06,955.3,866.11,942.88
25-Oct-19,937.37,937.37,904.03,927.09
27-Oct-19,921.7,924.65,906.2,919.83
29-Oct-19,896.87,904.72,868.38,879.46
30-Oct-19,887.77,905.39,870.12,887.21
31-Oct-19,886.64,908.04,876.01,903.81
01-Nov-19,876.02,922.41,875.87,917.3
04-Nov-19,929.13,943.52,928,936.69
05-Nov-19,936.72,954.95,931.38,950.49
06-Nov-19,951.39,951.67,922.03,924.93
07-Nov-19,924.78,936.46,923.96,931.21
08-Nov-19,929.87,932.7,915.85,917.78
11-Nov-19,921.08,928.85,915.19,925.64
13-Nov-19,925.53,926.18,911.25,915.11
14-Nov-19,886.18,896.03,864.62,889.87
15-Nov-19,869.68,973.19,869.68,964.62
18-Nov-19,969.33,1022.9,962.49,997.61
19-Nov-19,1034.46,1099.71,1027.5,1082.63
20-Nov-19,1108.18,1122.86,1071.29,1080.19
21-Nov-19,1112.72,1112.72,1047.74,1057.67
22-Nov-19,1055.27,1055.82,1030.53,1040.38
25-Nov-19,1041.04,1119.94,1040.8,1110.96
26-Nov-19,1092.53,1095.45,1053.64,1056.2
27-Nov-19,1065.95,1071.38,1043.59,1051.92
28-Nov-19,1052.89,1094.92,1050.47,1088.58
29-Nov-19,1088.88,1132.82,1077.14,1116.22
02-Dec-19,1175.13,1215.69,1136.38,1145.66
03-Dec-19,1151.88,1160.97,1093.59,1125.44
04-Dec-19,1128.46,1149.32,1116.54,1135.5
05-Dec-19,1143.06,1143.06,1100.13,1105.87
06-Dec-19,1118.36,1121.39,1102.53,1108.24
09-Dec-19,1113.08,1118.6,1093.4,1106.42
10-Dec-19,1105.71,1115.16,1096.92,1103.12
11-Dec-19,1105.98,1112.98,1089.71,1094.17
12-Dec-19,1104.16,1104.16,1083.36,1087.1
13-Dec-19,1091.79,1095.47,1066.83,1069.75
16-Dec-19,1078.17,1080,1049.8,1052.74
17-Dec-19,1056.73,1090.95,1043.78,1087.28
18-Dec-19,1105.71,1106.3,1072.98,1081.95
19-Dec-19,1079.75,1118.61,1069.31,1103.4
20-Dec-19,1104.92,1131.17,1102.79,1113.55
23-Dec-19,1099.65,1125.02,1098.48,1115.18
24-Dec-19,1115.22,1126.16,1110.76,1120.02
26-Dec-19,1119.53,1119.61,1098.58,1100.65
27-Dec-19,1103.95,1117.91,1103.1,1113.85
30-Dec-19,1117.51,1136.1,1116.68,1125.52
31-Dec-19,1126.64,1133.61,1113.47,1115.96
01-Jan-20,1123.78,1129.18,1105.99,1112.58
02-Jan-20,1112.76,1125.15,1112.04,1116.75
03-Jan-20,1117.22,1124.51,1107.07,1112.14
06-Jan-20,1115.35,1115.35,1087.72,1095.49
07-Jan-20,1104.66,1109.64,1080.34,1084.89
08-Jan-20,1065.98,1113.85,1065.37,1111.2
09-Jan-20,1135.69,1144.18,1108.55,1123.73
10-Jan-20,1131.08,1139.07,1112.46,1116.93
13-Jan-20,1116.05,1140.57,1108.08,1136.52
14-Jan-20,1133.39,1144,1132.58,1138.72
15-Jan-20,1136.68,1145.71,1129.7,1135.35
16-Jan-20,1135.71,1150.2,1134.62,1142.53
17-Jan-20,1116.94,1173.57,1116.94,1159.57
20-Jan-20,1166.35,1188.77,1152.82,1181.5
21-Jan-20,1187.59,1211.1,1184.69,1206.5
22-Jan-20,1217.75,1231.79,1191.82,1209.45
23-Jan-20,1210.55,1233.64,1203.14,1229.57
24-Jan-20,1224.18,1239.41,1212.48,1233.02
27-Jan-20,1228.91,1229.91,1205.87,1211.43
28-Jan-20,1213.74,1213.74,1150.51,1161.62
29-Jan-20,1166.04,1185.63,1162.36,1165.87
30-Jan-20,1174.69,1175.54,1145.09,1164.31
31-Jan-20,1160.51,1187.06,1160.51,1178.61
01-Feb-20,1180.88,1187.71,1149.01,1178.32
03-Feb-20,1178.24,1195.6,1167.54,1188.75
04-Feb-20,1200.43,1220.5,1180.92,1212.12
05-Feb-20,1212.33,1252.03,1206.69,1243.36
06-Feb-20,1244.62,1283.1,1243.19,1267.32
07-Feb-20,1270.3,1270.91,1252.16,1255.94
10-Feb-20,1258.4,1264.59,1243.53,1245.97
11-Feb-20,1245.91,1261.63,1241.34,1244.64
12-Feb-20,1242.2,1255.3,1241.93,1246.62
13-Feb-20,1261.13,1261.15,1232.07,1247.36
14-Feb-20,1252.14,1282.85,1226.8,1278.59
17-Feb-20,1276.74,1287.35,1264.4,1276.83
18-Feb-20,1274.07,1277.87,1198.29,1222.82
19-Feb-20,1226.71,1251.05,1223.84,1234.8
20-Feb-20,1237.38,1255.78,1230.31,1241.55
24-Feb-20,1259.25,1259.25,1195.27,1200.15
25-Feb-20,1202.95,1217.01,1196.99,1210.57
26-Feb-20,1210.87,1217.4,1179.94,1213.56
27-Feb-20,1213.52,1214.09,1193.88,1206.25
28-Feb-20,1196.07,1196.07,1162.27,1182.77
02-Mar-20,1206.19,1214.01,1155.07,1170.01
03-Mar-20,1187.15,1200.29,1161.71,1178.94
04-Mar-20,1179.62,1201.94,1151.16,1171.49
05-Mar-20,1178.22,1193.22,1164.05,1185.68
06-Mar-20,1174.89,1174.89,1144.45,1159.36
09-Mar-20,1145.28,1145.28,1110.1,1126.03
11-Mar-20,1125.31,1161.92,1113.25,1134.56
12-Mar-20,1099.75,1108.64,1064.05,1075
13-Mar-20,1010.56,1163.48,982.75,1143.73
16-Mar-20,1117.46,1135.74,1056.52,1075.88
17-Mar-20,1077.43,1104.5,1020.94,1038.63
18-Mar-20,1052.72,1071.24,916.53,940.13
19-Mar-20,911.18,973.09,839.92,955.71
20-Mar-20,967.52,1020.88,946.62,1007.98
23-Mar-20,922.18,1011.34,881.77,895.32
24-Mar-20,910.85,957.78,879.98,893.44
25-Mar-20,876.77,957.85,876.77,944.47
26-Mar-20,962.95,1067.74,930.31,1039.31
27-Mar-20,1042.2,1042.2,962.2,985.5
30-Mar-20,984.03,984.03,943.97,947.2
31-Mar-20,964.84,985.96,939.86,971.61
01-Apr-20,975.84,975.84,913.22,931.91
03-Apr-20,935.53,950.3,923.05,938.69
07-Apr-20,966.62,1033.49,960.41,1026.94
08-Apr-20,1027.83,1068.84,999.53,1017.15
09-Apr-20,1026.28,1080.13,1026.07,1075.35
13-Apr-20,1080.04,1141.9,1079.98,1127.16
15-Apr-20,1163.2,1175.37,1111.73,1122.49
16-Apr-20,1115.67,1129.4,1097.39,1103.78
17-Apr-20,1134.39,1134.44,1098.03,1104.27
20-Apr-20,1112.84,1116.05,1070.35,1075.92
21-Apr-20,1055.94,1100.81,1051.35,1094.68
22-Apr-20,1121.67,1127.95,1081.22,1102.19
23-Apr-20,1114.04,1118.84,1086.23,1094.61
24-Apr-20,1095.84,1097.97,1062.97,1077.95
27-Apr-20,1087.83,1098.47,1077.85,1083.67
28-Apr-20,1087.21,1091.68,1065.35,1068.55
29-Apr-20,1085.32,1096.52,1071.01,1092.21
30-Apr-20,1107.5,1136.77,1093.13,1133.68
04-May-20,1123.82,1173.11,1097.57,1160.77
05-May-20,1176.06,1207.53,1149.43,1153.51
06-May-20,1168.76,1191.03,1152.81,1179.99
07-May-20,1180.38,1180.38,1149.2,1155.73
08-May-20,1178.17,1188.57,1157.74,1161.07
11-May-20,1171.8,1201.04,1167.39,1182.08
12-May-20,1182.69,1241.24,1171.64,1232.57
13-May-20,1258.93,1260.87,1218.96,1231.46
14-May-20,1221.98,1241.31,1201.4,1210.95
15-May-20,1221.95,1237.61,1206.54,1232.84
18-May-20,1244.01,1247.33,1198.44,1204.19
19-May-20,1248.02,1337.62,1239.78,1329.49
20-May-20,1336.89,1351.13,1295.74,1308.52
21-May-20,1303.39,1333.94,1294.57,1311.83
22-May-20,1314.3,1320.37,1297.08,1310.17
26-May-20,1275.82,1283.63,1246.35,1249.44
27-May-20,1254.42,1268.07,1241.51,1263.39
28-May-20,1269.54,1279.56,1253.84,1270.03
29-May-20,1264.08,1288.46,1250.45,1261.08
01-Jun-20,1276.14,1280.68,1256.82,1271.13
02-Jun-20,1283.29,1298.47,1272.67,1276.95
03-Jun-20,1297.74,1299.99,1260.37,1264.88
04-Jun-20,1270.54,1335.25,1260,1308.78
05-Jun-20,1349.85,1364.94,1311.59,1355.23
08-Jun-20,1373.72,1381.64,1352.36,1360.8
09-Jun-20,1358.13,1367.4,1314.03,1319.1
10-Jun-20,1321.82,1341.63,1310.68,1323.28
11-Jun-20,1336.09,1336.09,1260.48,1269.82
12-Jun-20,1245.48,1302.76,1235.19,1298.85
15-Jun-20,1300.92,1308.95,1276.88,1280.47
16-Jun-20,1294.92,1301.9,1244.04,1261.75
17-Jun-20,1264.65,1297.62,1251.59,1291.4
18-Jun-20,1291.07,1315,1284.05,1289.9
19-Jun-20,1295.95,1325.6,1292.61,1313.23
22-Jun-20,1323.36,1354.02,1311.74,1337.7
23-Jun-20,1344.32,1351.2,1328.96,1343.15
24-Jun-20,1358.4,1358.4,1297.13,1301.18
25-Jun-20,1276.98,1308.86,1276.98,1304.09
26-Jun-20,1308.82,1319.53,1300.56,1304.42
29-Jun-20,1304.78,1325.61,1281.66,1322.46
30-Jun-20,1337.68,1344.7,1301.89,1305.8
01-Jul-20,1333.32,1333.61,1299.1,1302.46
02-Jul-20,1313.78,1317.49,1299.46,1303.71
03-Jul-20,1306.99,1352.27,1306.99,1348.67
06-Jul-20,1364.67,1364.87,1336.93,1340.18
07-Jul-20,1344.31,1348.48,1317.99,1320.34
08-Jul-20,1331.52,1333.71,1302.3,1304.87
09-Jul-20,1309.96,1319.79,1301.22,1316.5
10-Jul-20,1313.47,1330.55,1303.88,1326.41
13-Jul-20,1330.09,1356.3,1320.27,1351.98
14-Jul-20,1351.7,1371.69,1334.99,1352.95
15-Jul-20,1358.25,1358.25,1294.88,1303.87
16-Jul-20,1304.14,1309.39,1275.1,1284.02
17-Jul-20,1286.74,1313.03,1280.92,1304.89
20-Jul-20,1315.07,1336.75,1311.16,1326.21
21-Jul-20,1333.16,1338.88,1299.32,1301.61
22-Jul-20,1303.89,1320.66,1295.8,1306.37
23-Jul-20,1310.22,1318.72,1296.14,1302.28
24-Jul-20,1297.4,1298.89,1274.95,1283.62
27-Jul-20,1279.08,1288.02,1249.98,1280.15
28-Jul-20,1284.13,1304.53,1270.53,1288.94
29-Jul-20,1293.97,1303.47,1284.01,1297.85
30-Jul-20,1317.83,1321.49,1254.11,1268.68
31-Jul-20,1268.66,1285.47,1259.61,1275.79
03-Aug-20,1270.29,1279.34,1261.05,1263
04-Aug-20,1266.24,1278.24,1263.4,1269.48
05-Aug-20,1272.17,1288.14,1263.69,1284.58
06-Aug-20,1291.06,1291.89,1275.6,1280.65
07-Aug-20,1278.89,1298.45,1274.14,1293.3
10-Aug-20,1300.39,1309,1288.23,1297.85
11-Aug-20,1304.26,1304.26,1277.09,1278.89
12-Aug-20,1280.4,1298.21,1267.68,1272.89
13-Aug-20,1253.26,1273.78,1227.48,1253.97
14-Aug-20,1267.24,1267.43,1233.04,1240.99
17-Aug-20,1252.88,1254.45,1223.3,1233.74
18-Aug-20,1240.22,1249.86,1229.94,1245.48
19-Aug-20,1251.09,1272.32,1246.43,1264.08
20-Aug-20,1250.17,1256.2,1237.23,1241.61
21-Aug-20,1247.72,1250.02,1227.79,1231.72
24-Aug-20,1232.26,1262.04,1212.93,1251.89
25-Aug-20,1263.75,1267.76,1246.31,1252
26-Aug-20,1248.52,1250.27,1221.39,1226.89
27-Aug-20,1225.72,1233.37,1214.94,1219.46
28-Aug-20,1225.2,1267.99,1222.97,1249.24
31-Aug-20,1247.81,1252.35,1216,1227.33
01-Sep-20,1242.11,1293.66,1230.52,1274.05
02-Sep-20,1288.74,1304.71,1279.93,1291.13
03-Sep-20,1297.09,1307.41,1283.19,1301.22
04-Sep-20,1271.58,1305,1259.62,1267.78
07-Sep-20,1282.46,1284.83,1252.43,1266.49
08-Sep-20,1268.97,1269.07,1209.53,1215.71
09-Sep-20,1206.18,1228.14,1194.77,1223.24
10-Sep-20,1234.66,1234.66,1194.63,1205.93
11-Sep-20,1208.32,1219.97,1190.36,1194.26
14-Sep-20,1207.44,1210.58,1156.48,1169.28
15-Sep-20,1171.85,1195.46,1163.52,1191.98
16-Sep-20,1198.23,1203.39,1179.09,1181.24
17-Sep-20,1179.68,1186.87,1163.4,1171.14
18-Sep-20,1179.57,1204.28,1165.56,1202.6
21-Sep-20,1201.33,1201.71,1121.74,1133.15
22-Sep-20,1130.47,1146.78,1108.52,1131.76
23-Sep-20,1130,1130,1023.83,1048.42
24-Sep-20,1027.11,1047.63,1011.24,1018.45
25-Sep-20,1042.59,1079.77,1029.05,1076.82
