Date,Close
20-09-2010,3693.2
21-09-2010,3753.03
22-09-2010,3713.53
23-09-2010,3702.43
24-09-2010,3737.19
27-09-2010,3733
28-09-2010,3720.99
29-09-2010,3708.34
30-09-2010,3716.39
01-10-2010,3787.21
04-10-2010,3775.03
05-10-2010,3773.49
06-10-2010,3784.04
07-10-2010,3750.97
08-10-2010,3756.52
11-10-2010,3744.88
12-10-2010,3748.44
13-10-2010,3850.36
14-10-2010,3854.54
15-10-2010,3738.66
18-10-2010,3763.5
19-10-2010,3698.47
20-10-2010,3683.54
21-10-2010,3739.06
22-10-2010,3766.06
25-10-2010,3763.01
26-10-2010,3745.84
27-10-2010,3706.79
28-10-2010,3701.93
29-10-2010,3681
01-11-2010,3721.65
02-11-2010,3732.72
03-11-2010,3742.01
04-11-2010,3785.32
05-11-2010,3802.94
08-11-2010,3752.18
09-11-2010,3793.66
10-11-2010,3805.58
11-11-2010,3745.28
12-11-2010,3680.01
15-11-2010,3706.14
16-11-2010,3652.85
18-11-2010,3672.09
19-11-2010,3617.55
22-11-2010,3697.86
23-11-2010,3664.89
24-11-2010,3631.95
25-11-2010,3665.43
26-11-2010,3642.82
29-11-2010,3677.94
30-11-2010,3725.24
01-12-2010,3724.08
02-12-2010,3760.93
03-12-2010,3771.76
06-12-2010,3783.52
07-12-2010,3793.92
08-12-2010,3760.57
09-12-2010,3729.87
10-12-2010,3736.1
13-12-2010,3744.44
14-12-2010,3768.52
15-12-2010,3816.53
16-12-2010,3898.79
20-12-2010,3932.09
21-12-2010,3922.62
22-12-2010,3930.17
23-12-2010,3937.27
24-12-2010,3962.42
27-12-2010,3952.29
28-12-2010,3965.62
29-12-2010,3998.28
30-12-2010,4034.26
31-12-2010,4046.74
03-01-2011,4049.39
04-01-2011,4042.03
05-01-2011,4038.76
06-01-2011,4053.54
07-01-2011,3936.36
10-01-2011,3922.11
11-01-2011,3872.27
12-01-2011,3939.49
13-01-2011,3830.87
14-01-2011,3814.39
17-01-2011,3865.16
18-01-2011,3934.86
19-01-2011,3900.58
20-01-2011,3930.05
21-01-2011,3890.01
24-01-2011,3896.19
25-01-2011,3884.9
27-01-2011,3825.53
28-01-2011,3791.04
31-01-2011,3733.58
01-02-2011,3685.95
02-02-2011,3726.26
03-02-2011,3775.96
04-02-2011,3689.99
07-02-2011,3693.58
08-02-2011,3681.18
09-02-2011,3652.15
10-02-2011,3596.07
11-02-2011,3593.11
14-02-2011,3667.23
15-02-2011,3658.63
16-02-2011,3666.54
17-02-2011,3693.61
18-02-2011,3647.97
21-02-2011,3724.8
22-02-2011,3703.7
23-02-2011,3656.72
24-02-2011,3588.88
25-02-2011,3571.27
28-02-2011,3572.85
01-03-2011,3657.16
03-03-2011,3633.1
04-03-2011,3639.06
07-03-2011,3604.57
08-03-2011,3675.77
09-03-2011,3676.68
10-03-2011,3656.65
11-03-2011,3597.61
14-03-2011,3642.93
15-03-2011,3576.96
16-03-2011,3612.87
17-03-2011,3571.19
18-03-2011,3530.74
21-03-2011,3508.39
22-03-2011,3534.06
23-03-2011,3568.82
24-03-2011,3603.39
25-03-2011,3729.29
28-03-2011,3737.46
29-03-2011,3787.86
30-03-2011,3802.03
31-03-2011,3856.15
01-04-2011,3844.34
04-04-2011,3915.18
05-04-2011,3941.88
06-04-2011,3908.86
07-04-2011,3892.26
08-04-2011,3871.01
11-04-2011,3863.69
13-04-2011,3939.5
15-04-2011,3751.26
18-04-2011,3664.14
19-04-2011,3692.2
20-04-2011,3764.06
21-04-2011,3741.8
25-04-2011,3762.22
26-04-2011,3764.44
27-04-2011,3762.88
28-04-2011,3728.06
29-04-2011,3708.28
02-05-2011,3717.45
03-05-2011,3666.15
04-05-2011,3624.82
05-05-2011,3568.97
06-05-2011,3611.02
09-05-2011,3628.67
10-05-2011,3623.04
11-05-2011,3645.51
12-05-2011,3609.4
13-05-2011,3629.23
16-05-2011,3610.23
17-05-2011,3612.76
18-05-2011,3616.97
19-05-2011,3615.25
20-05-2011,3640.52
23-05-2011,3605.05
24-05-2011,3608.92
25-05-2011,3565.65
26-05-2011,3561.34
27-05-2011,3594.48
30-05-2011,3601.71
31-05-2011,3623.82
01-06-2011,3662.07
02-06-2011,3638.96
03-06-2011,3633.83
06-06-2011,3657.49
07-06-2011,3692.15
08-06-2011,3682.52
09-06-2011,3677.66
10-06-2011,3669.8
13-06-2011,3675.4
14-06-2011,3688.74
15-06-2011,3649.96
16-06-2011,3598.22
17-06-2011,3554.75
20-06-2011,3478.96
21-06-2011,3510.08
22-06-2011,3493.52
23-06-2011,3521.12
24-06-2011,3629.96
27-06-2011,3654.47
28-06-2011,3661.62
29-06-2011,3684.4
30-06-2011,3694.45
01-07-2011,3700.68
04-07-2011,3710.26
05-07-2011,3711.41
06-07-2011,3708.76
07-07-2011,3772.02
08-07-2011,3739.45
11-07-2011,3680.32
12-07-2011,3591.76
13-07-2011,3606.47
14-07-2011,3570.11
15-07-2011,3570.9
18-07-2011,3549.64
19-07-2011,3590.72
20-07-2011,3561.95
21-07-2011,3565.3
22-07-2011,3638.62
25-07-2011,3688.77
26-07-2011,3665.34
27-07-2011,3670.54
28-07-2011,3624.84
29-07-2011,3642.86
01-08-2011,3672.48
02-08-2011,3610.02
03-08-2011,3577.32
04-08-2011,3547.59
05-08-2011,3427.51
08-08-2011,3304.26
09-08-2011,3213.73
10-08-2011,3271.6
11-08-2011,3243.58
12-08-2011,3170.85
16-08-2011,3192.17
17-08-2011,3242.32
18-08-2011,3140.24
19-08-2011,3024.16
22-08-2011,3031.4
23-08-2011,3127.4
24-08-2011,3090.61
25-08-2011,3053.57
26-08-2011,3024.99
29-08-2011,3150.57
30-08-2011,3204.57
02-09-2011,3187.58
05-09-2011,3153.66
06-09-2011,3165.87
07-09-2011,3181.48
08-09-2011,3213.19
09-09-2011,3153.93
12-09-2011,3055.61
13-09-2011,3067.92
14-09-2011,3157.55
15-09-2011,3217.28
16-09-2011,3194.8
19-09-2011,3173.35
20-09-2011,3261.79
21-09-2011,3258.78
22-09-2011,3125.04
23-09-2011,3122.6
26-09-2011,3138.06
27-09-2011,3232.93
28-09-2011,3240.13
29-09-2011,3283.01
30-09-2011,3251.55
03-10-2011,3215.87
04-10-2011,3177.56
05-10-2011,3171.45
07-10-2011,3194.93
10-10-2011,3279.9
11-10-2011,3232.55
12-10-2011,3356.41
13-10-2011,3365.57
14-10-2011,3453.43
17-10-2011,3434.38
18-10-2011,3327.7
19-10-2011,3377.68
20-10-2011,3386.87
21-10-2011,3356.94
24-10-2011,3411.24
25-10-2011,3486.08
26-10-2011,3482.44
28-10-2011,3521.6
31-10-2011,3525.25
01-11-2011,3501.89
02-11-2011,3490.34
03-11-2011,3489.84
04-11-2011,3514.3
08-11-2011,3515.09
09-11-2011,3515.61
11-11-2011,3491.31
14-11-2011,3517.75
15-11-2011,3487.23
16-11-2011,3465.69
17-11-2011,3433.14
18-11-2011,3418.76
21-11-2011,3337.08
22-11-2011,3372.52
23-11-2011,3283.19
24-11-2011,3340.41
25-11-2011,3286.11
28-11-2011,3358.95
29-11-2011,3321.15
30-11-2011,3352.8
01-12-2011,3386.97
02-12-2011,3469.61
05-12-2011,3471.82
07-12-2011,3488.03
08-12-2011,3451.62
09-12-2011,3413.38
12-12-2011,3404.08
13-12-2011,3423.22
14-12-2011,3421.38
15-12-2011,3389.45
16-12-2011,3355.57
19-12-2011,3325.57
20-12-2011,3282.78
21-12-2011,3376.11
22-12-2011,3339
23-12-2011,3327.31
26-12-2011,3414.22
27-12-2011,3398.39
28-12-2011,3395.32
29-12-2011,3365.8
30-12-2011,3380.25
02-01-2012,3416.6
03-01-2012,3501.14
04-01-2012,3470.25
05-01-2012,3454.58
06-01-2012,3427.78
07-01-2012,3433.46
09-01-2012,3417.43
10-01-2012,3450.55
11-01-2012,3408.69
12-01-2012,3258.41
13-01-2012,3280.2
16-01-2012,3332.24
17-01-2012,3364.77
18-01-2012,3305.35
19-01-2012,3295.69
20-01-2012,3293.05
23-01-2012,3319.64
24-01-2012,3354.91
25-01-2012,3395.2
27-01-2012,3463.78
30-01-2012,3413.64
31-01-2012,3476.66
01-02-2012,3473.04
02-02-2012,3545.37
03-02-2012,3569.28
06-02-2012,3590.33
07-02-2012,3546.88
08-02-2012,3558.35
09-02-2012,3586.94
10-02-2012,3580.95
13-02-2012,3568.94
14-02-2012,3572.58
15-02-2012,3642.61
16-02-2012,3653.39
17-02-2012,3689.31
21-02-2012,3703.01
22-02-2012,3680.03
23-02-2012,3661.28
24-02-2012,3681.78
27-02-2012,3605.33
28-02-2012,3605.61
29-02-2012,3622.04
01-03-2012,3600.35
02-03-2012,3604.8
03-03-2012,3610.44
05-03-2012,3580.91
06-03-2012,3569.33
07-03-2012,3580.89
09-03-2012,3599.01
12-03-2012,3571.88
13-03-2012,3601.07
14-03-2012,3582.69
15-03-2012,3567.4
16-03-2012,3546.61
19-03-2012,3493.35
20-03-2012,3500.26
21-03-2012,3564.03
22-03-2012,3512.26
23-03-2012,3569.1
26-03-2012,3516.18
27-03-2012,3559.37
28-03-2012,3528.26
29-03-2012,3492.76
30-03-2012,3562.41
02-04-2012,3588.05
03-04-2012,3588.58
04-04-2012,3572.73
09-04-2012,3532.51
10-04-2012,3506.98
11-04-2012,3498.12
12-04-2012,3470.69
13-04-2012,3231.33
16-04-2012,3210.42
17-04-2012,3240.45
18-04-2012,3242.71
19-04-2012,3259.43
20-04-2012,3254.71
23-04-2012,3156.28
24-04-2012,3261.77
25-04-2012,3232.15
26-04-2012,3239.1
27-04-2012,3260.75
28-04-2012,3263.05
30-04-2012,3326.09
02-05-2012,3358.47
03-05-2012,3370.8
04-05-2012,3336.16
07-05-2012,3334.81
08-05-2012,3247.41
09-05-2012,3241.78
10-05-2012,3237.44
11-05-2012,3208.46
14-05-2012,3216.15
15-05-2012,3251.22
16-05-2012,3205.63
17-05-2012,3206.69
18-05-2012,3203.17
21-05-2012,3171.24
22-05-2012,3175.89
23-05-2012,3159.44
24-05-2012,3206.5
25-05-2012,3207.85
28-05-2012,3232.6
29-05-2012,3256.42
30-05-2012,3267.17
31-05-2012,3277.35
01-06-2012,3217.23
04-06-2012,3200.75
05-06-2012,3199.41
06-06-2012,3258.05
07-06-2012,3278.85
08-06-2012,3266.54
11-06-2012,3263.39
12-06-2012,3290.76
13-06-2012,3298.45
14-06-2012,3302.69
15-06-2012,3342.16
18-06-2012,3311.44
19-06-2012,3317.06
20-06-2012,3303.58
21-06-2012,3303.41
22-06-2012,3293.54
25-06-2012,3274.81
26-06-2012,3272.78
27-06-2012,3297.92
28-06-2012,3299.39
29-06-2012,3344.39
02-07-2012,3348.64
03-07-2012,3356.55
04-07-2012,3363.71
05-07-2012,3362.38
06-07-2012,3338.47
09-07-2012,3324.61
10-07-2012,3350.04
11-07-2012,3336.06
12-07-2012,3188.41
13-07-2012,3181.61
16-07-2012,3140.37
17-07-2012,3131.88
18-07-2012,3146.22
19-07-2012,3173.64
20-07-2012,3171.4
23-07-2012,3125.94
24-07-2012,3116.5
25-07-2012,3115.03
26-07-2012,3075.08
27-07-2012,3108.71
30-07-2012,3151.61
31-07-2012,3162.42
01-08-2012,3152.06
02-08-2012,3153.7
03-08-2012,3160.24
06-08-2012,3157.41
07-08-2012,3207.28
08-08-2012,3181.2
09-08-2012,3153.1
10-08-2012,3188.66
13-08-2012,3201.98
14-08-2012,3214.73
16-08-2012,3202.51
17-08-2012,3230.89
21-08-2012,3273.64
22-08-2012,3259.97
23-08-2012,3304.4
24-08-2012,3290.66
27-08-2012,3266.75
28-08-2012,3285.54
29-08-2012,3249.75
30-08-2012,3269.72
31-08-2012,3252.23
03-09-2012,3247.61
04-09-2012,3259.3
05-09-2012,3270.77
06-09-2012,3331.32
07-09-2012,3381.45
08-09-2012,3388.05
10-09-2012,3394.39
11-09-2012,3420.33
12-09-2012,3447.43
13-09-2012,3449.85
14-09-2012,3494.86
17-09-2012,3429.74
18-09-2012,3426.58
20-09-2012,3451.61
21-09-2012,3450.23
24-09-2012,3439.24
25-09-2012,3441.49
26-09-2012,3418.12
27-09-2012,3387.56
28-09-2012,3417.11
01-10-2012,3468.55
03-10-2012,3463.75
04-10-2012,3471.03
05-10-2012,3413.88
08-10-2012,3382.38
09-10-2012,3399.83
10-10-2012,3362.86
11-10-2012,3390.96
12-10-2012,3314.28
15-10-2012,3298.06
16-10-2012,3299.59
17-10-2012,3309.16
18-10-2012,3325.09
19-10-2012,3317.02
22-10-2012,3341.57
23-10-2012,3315.98
25-10-2012,3309.11
26-10-2012,3281.99
29-10-2012,3286.4
30-10-2012,3298.11
31-10-2012,3316.66
01-11-2012,3340.05
02-11-2012,3366.09
05-11-2012,3357.8
06-11-2012,3357.93
07-11-2012,3376.87
08-11-2012,3380.08
09-11-2012,3352.73
12-11-2012,3371.84
13-11-2012,3363.75
15-11-2012,3344.35
16-11-2012,3359.8
19-11-2012,3361.81
20-11-2012,3346.87
21-11-2012,3370.32
22-11-2012,3397.33
23-11-2012,3399.91
26-11-2012,3445.91
27-11-2012,3508.44
29-11-2012,3506.73
30-11-2012,3527.88
03-12-2012,3522.92
04-12-2012,3513.35
05-12-2012,3480.7
06-12-2012,3444.02
07-12-2012,3410.97
10-12-2012,3380.4
11-12-2012,3349.19
12-12-2012,3360.47
13-12-2012,3351.83
14-12-2012,3364.96
17-12-2012,3320.65
18-12-2012,3358.37
19-12-2012,3393.74
20-12-2012,3405.37
21-12-2012,3378.87
24-12-2012,3411.12
26-12-2012,3422
27-12-2012,3399.92
28-12-2012,3429.57
31-12-2012,3427.9
01-01-2013,3438.67
02-01-2013,3445.46
03-01-2013,3491.06
04-01-2013,3514.91
07-01-2013,3519.49
08-01-2013,3514.39
09-01-2013,3496.96
10-01-2013,3483.99
11-01-2013,3712.74
14-01-2013,3800.65
15-01-2013,3822.61
16-01-2013,3800.43
17-01-2013,3861.07
18-01-2013,3817.38
21-01-2013,3828.48
22-01-2013,3796.01
23-01-2013,3820.45
24-01-2013,3803.68
25-01-2013,3836.57
28-01-2013,3846.81
29-01-2013,3813.97
30-01-2013,3807.1
31-01-2013,3798.42
01-02-2013,3774.36
04-02-2013,3767.31
05-02-2013,3752.75
06-02-2013,3775.44
07-02-2013,3773.76
08-02-2013,3799.9
11-02-2013,3783.42
12-02-2013,3771
13-02-2013,3807.8
14-02-2013,3788.94
15-02-2013,3778.69
18-02-2013,3760.89
19-02-2013,3802.35
20-02-2013,3813.27
21-02-2013,3772.99
22-02-2013,3822.99
25-02-2013,3871.9
26-02-2013,3901.74
27-02-2013,3892.87
28-02-2013,3897.06
01-03-2013,3888.49
04-03-2013,3886.03
05-03-2013,3942.19
06-03-2013,3983.28
07-03-2013,4036.49
08-03-2013,4021.96
11-03-2013,4000.66
12-03-2013,3969.32
13-03-2013,3926.36
14-03-2013,3951.68
15-03-2013,3952.34
18-03-2013,3929.53
19-03-2013,3878.85
20-03-2013,3851.11
21-03-2013,3874.29
22-03-2013,3847.2
25-03-2013,3836.06
26-03-2013,3861.25
28-03-2013,3900.94
01-04-2013,3920.86
02-04-2013,3955.08
03-04-2013,3906.55
04-04-2013,3811.16
05-04-2013,3798.59
08-04-2013,3784.82
09-04-2013,3713.79
10-04-2013,3791.91
11-04-2013,3848.33
12-04-2013,3506.81
15-04-2013,3504.23
16-04-2013,3501.04
17-04-2013,3474
18-04-2013,3491.52
22-04-2013,3447.64
23-04-2013,3460.05
25-04-2013,3431.02
26-04-2013,3413.32
29-04-2013,3448.67
30-04-2013,3474.24
02-05-2013,3546.03
03-05-2013,3563.27
06-05-2013,3618.56
07-05-2013,3638.13
08-05-2013,3635.14
09-05-2013,3653.34
10-05-2013,3658.13
11-05-2013,3656.52
13-05-2013,3581.51
14-05-2013,3604.51
15-05-2013,3627.48
16-05-2013,3595.88
17-05-2013,3594.36
20-05-2013,3599.77
21-05-2013,3615.58
22-05-2013,3623.68
23-05-2013,3584.14
24-05-2013,3560.64
27-05-2013,3615.84
28-05-2013,3638.75
29-05-2013,3618.25
30-05-2013,3612.58
31-05-2013,3602.53
03-06-2013,3642.35
04-06-2013,3635.37
05-06-2013,3613.76
06-06-2013,3599.37
07-06-2013,3625.38
10-06-2013,3641.9
11-06-2013,3606.05
12-06-2013,3563.97
13-06-2013,3526.44
14-06-2013,3544.59
17-06-2013,3583.31
18-06-2013,3607.42
19-06-2013,3620.44
20-06-2013,3537.07
21-06-2013,3576.19
24-06-2013,3521.78
25-06-2013,3526.31
26-06-2013,3540.54
27-06-2013,3636
28-06-2013,3679.08
01-07-2013,3662.99
02-07-2013,3647.02
03-07-2013,3617.97
04-07-2013,3702.84
05-07-2013,3682.72
08-07-2013,3698.72
09-07-2013,3712.99
10-07-2013,3722.88
11-07-2013,3779.48
12-07-2013,3973.38
15-07-2013,3994.97
16-07-2013,3997.04
17-07-2013,4011.14
18-07-2013,4038.06
19-07-2013,4127.01
22-07-2013,4156.47
23-07-2013,4157.99
24-07-2013,4199.23
25-07-2013,4207.99
26-07-2013,4199.71
29-07-2013,4206.05
30-07-2013,4201.52
31-07-2013,4295.35
01-08-2013,4278.09
02-08-2013,4301.75
05-08-2013,4323.77
06-08-2013,4280.9
07-08-2013,4231.33
08-08-2013,4269.54
12-08-2013,4302.12
13-08-2013,4380.79
14-08-2013,4375.86
16-08-2013,4264.96
19-08-2013,4245.85
20-08-2013,4197.92
21-08-2013,4113.09
22-08-2013,4217.5
23-08-2013,4247.61
26-08-2013,4282.77
27-08-2013,4259.86
28-08-2013,4335.98
29-08-2013,4398.96
30-08-2013,4462.42
02-09-2013,4477.7
03-09-2013,4388.26
04-09-2013,4488.13
05-09-2013,4389.72
06-09-2013,4413.69
10-09-2013,4535.06
11-09-2013,4526.91
12-09-2013,4471.43
13-09-2013,4421.19
16-09-2013,4366.43
17-09-2013,4440.66
18-09-2013,4450.98
19-09-2013,4483.71
20-09-2013,4458.49
23-09-2013,4477.79
24-09-2013,4457.07
25-09-2013,4480.92
26-09-2013,4471.09
27-09-2013,4458.6
30-09-2013,4436.99
01-10-2013,4454.25
03-10-2013,4555.24
04-10-2013,4549.24
07-10-2013,4589.72
08-10-2013,4596.04
09-10-2013,4657.03
10-10-2013,4670.65
11-10-2013,4790.14
14-10-2013,4877.16
15-10-2013,4905.79
17-10-2013,4777.76
18-10-2013,4835.36
21-10-2013,4819.37
22-10-2013,4838.85
23-10-2013,4796.29
24-10-2013,4722.84
25-10-2013,4769.11
28-10-2013,4738.04
29-10-2013,4762.07
30-10-2013,4793.29
31-10-2013,4814.74
01-11-2013,4803.88
03-11-2013,4815.39
05-11-2013,4755.36
06-11-2013,4802.74
07-11-2013,4831.86
08-11-2013,4818.73
11-11-2013,4822.76
12-11-2013,4790.09
13-11-2013,4763.37
14-11-2013,4777.44
18-11-2013,4841.57
19-11-2013,4863.7
20-11-2013,4804.61
21-11-2013,4724.71
22-11-2013,4723.05
25-11-2013,4726.17
26-11-2013,4701.06
27-11-2013,4670.63
28-11-2013,4695.27
29-11-2013,4738.53
02-12-2013,4768.95
03-12-2013,4775.41
04-12-2013,4779.72
05-12-2013,4762.43
06-12-2013,4763.07
09-12-2013,4796.6
10-12-2013,4867.34
11-12-2013,4847.24
12-12-2013,4810.73
13-12-2013,4801.64
16-12-2013,4850.95
17-12-2013,4877.36
18-12-2013,4899.36
19-12-2013,4960.9
20-12-2013,5034.87
23-12-2013,4993.21
24-12-2013,4989.32
26-12-2013,5005.5
27-12-2013,5075.3
30-12-2013,5043.35
31-12-2013,5051.33
01-01-2014,5041.19
02-01-2014,5020.22
03-01-2014,5118.87
06-01-2014,5101.27
07-01-2014,5048.43
08-01-2014,5051.72
09-01-2014,5063.18
10-01-2014,5152.43
13-01-2014,5276
14-01-2014,5242.57
15-01-2014,5276.43
16-01-2014,5266.87
17-01-2014,5147.04
20-01-2014,5275.54
21-01-2014,5242.13
22-01-2014,5259.61
23-01-2014,5254.98
24-01-2014,5216.59
27-01-2014,5155.9
28-01-2014,5101.3
29-01-2014,5123.62
30-01-2014,5114.2
31-01-2014,5167.53
03-02-2014,5079.95
04-02-2014,5029.96
05-02-2014,5060.88
06-02-2014,5060.88
07-02-2014,5032.25
10-02-2014,4990.21
11-02-2014,5027.21
12-02-2014,5042.45
13-02-2014,5027.49
14-02-2014,5088.84
17-02-2014,5089.19
18-02-2014,5089.27
19-02-2014,5151.55
20-02-2014,5117.46
21-02-2014,5156.81
24-02-2014,5130.53
25-02-2014,5176.03
26-02-2014,5191.86
28-02-2014,5260.93
03-03-2014,5207.49
04-03-2014,5216.58
05-03-2014,5227.46
06-03-2014,5252.38
07-03-2014,5191.47
10-03-2014,5105.84
11-03-2014,5105.36
12-03-2014,5129.97
13-03-2014,4949.07
14-03-2014,4921.56
18-03-2014,4898.35
19-03-2014,4818.55
20-03-2014,4877.79
21-03-2014,4904.36
22-03-2014,4905.34
24-03-2014,4908.7
25-03-2014,4881.38
26-03-2014,4847
27-03-2014,4860.34
28-03-2014,4897.52
31-03-2014,4904.71
01-04-2014,4966.81
02-04-2014,5005
03-04-2014,4993.33
04-04-2014,4947.38
07-04-2014,4947.4
09-04-2014,4906.01
10-04-2014,4869.98
11-04-2014,4928.75
15-04-2014,5008.44
16-04-2014,4901.29
17-04-2014,4950.65
21-04-2014,4941.74
22-04-2014,4916
23-04-2014,4923.59
25-04-2014,4929.63
28-04-2014,4925.03
29-04-2014,4913.48
30-04-2014,4879.94
02-05-2014,4922.23
05-05-2014,4865.03
06-05-2014,4842.44
07-05-2014,4734.54
08-05-2014,4739.43
09-05-2014,4782.15
12-05-2014,4842.48
13-05-2014,4950.58
14-05-2014,4953.42
15-05-2014,4929.21
16-05-2014,4866.42
19-05-2014,4697.83
20-05-2014,4810.52
21-05-2014,4831.71
22-05-2014,4808.83
23-05-2014,4832.03
26-05-2014,4871.05
27-05-2014,4881.25
28-05-2014,4950.48
29-05-2014,4805.69
30-05-2014,4830.58
02-06-2014,4859.89
03-06-2014,4861.21
04-06-2014,4812.27
05-06-2014,4867.83
06-06-2014,4853.82
09-06-2014,4905.68
10-06-2014,5002.61
11-06-2014,5065.05
12-06-2014,5055.57
13-06-2014,5028.26
16-06-2014,5090.86
17-06-2014,5128.93
18-06-2014,5091.35
19-06-2014,5160.37
20-06-2014,5163.43
23-06-2014,5105.57
24-06-2014,5123.28
25-06-2014,5123.01
26-06-2014,5130.76
27-06-2014,5222.04
30-06-2014,5266.36
01-07-2014,5237.22
02-07-2014,5246.63
03-07-2014,5254.33
04-07-2014,5266.02
07-07-2014,5379.72
08-07-2014,5306.45
09-07-2014,5241.86
10-07-2014,5196.18
11-07-2014,5251.1
14-07-2014,5199.15
15-07-2014,5203.78
16-07-2014,5227.35
17-07-2014,5238.11
18-07-2014,5285.56
21-07-2014,5281.06
22-07-2014,5387.62
23-07-2014,5481.19
24-07-2014,5516.5
25-07-2014,5479.05
28-07-2014,5488.98
30-07-2014,5512.38
31-07-2014,5488.13
01-08-2014,5428.62
04-08-2014,5522.56
05-08-2014,5539.11
06-08-2014,5544.66
07-08-2014,5481.31
08-08-2014,5465.36
11-08-2014,5492.21
12-08-2014,5489.55
13-08-2014,5498.11
14-08-2014,5495.44
18-08-2014,5509.55
19-08-2014,5489.93
20-08-2014,5495.21
21-08-2014,5485.16
22-08-2014,5538.58
25-08-2014,5578.89
26-08-2014,5580.34
27-08-2014,5613.51
28-08-2014,5594.31
01-09-2014,5634.92
02-09-2014,5677.69
03-09-2014,5803.07
04-09-2014,5778.57
05-09-2014,5792.29
08-09-2014,5861.66
09-09-2014,5835.47
10-09-2014,5785.34
11-09-2014,5778.63
12-09-2014,5792.26
15-09-2014,5758.58
16-09-2014,5728.46
17-09-2014,5800.85
18-09-2014,5848.77
19-09-2014,5914.87
22-09-2014,5891.58
23-09-2014,5833.94
24-09-2014,5813.7
25-09-2014,5868.26
26-09-2014,5835.75
29-09-2014,5923.1
30-09-2014,5918.68
01-10-2014,5998.89
07-10-2014,5959.07
08-10-2014,5790.33
09-10-2014,5821.05
10-10-2014,5889.42
13-10-2014,5946.73
14-10-2014,5917.22
16-10-2014,5812.33
17-10-2014,5657.17
20-10-2014,5642.71
21-10-2014,5670.95
22-10-2014,5707.44
23-10-2014,5716.94
27-10-2014,5671.73
28-10-2014,5675.59
29-10-2014,5749.76
30-10-2014,5851.59
31-10-2014,5937.65
03-11-2014,5953.8
05-11-2014,5971.42
07-11-2014,6000.54
10-11-2014,5994.99
11-11-2014,5977.19
12-11-2014,5972.48
13-11-2014,6016.5
14-11-2014,6028.62
17-11-2014,6055.6
18-11-2014,6046.71
19-11-2014,6053.76
20-11-2014,6102.76
21-11-2014,6074.48
24-11-2014,6159.23
25-11-2014,6150.5
26-11-2014,6125.31
27-11-2014,6169.79
28-11-2014,6158.65
01-12-2014,6186.85
02-12-2014,6129.02
03-12-2014,6119.42
04-12-2014,6081.67
05-12-2014,5992.13
08-12-2014,5837.64
09-12-2014,5795.55
10-12-2014,5790.23
11-12-2014,5729.28
12-12-2014,5695.14
15-12-2014,5612.09
16-12-2014,5675.22
17-12-2014,5657.82
18-12-2014,5729.31
19-12-2014,5808.76
22-12-2014,5822.56
23-12-2014,5786.64
24-12-2014,5724.6
26-12-2014,5762.49
29-12-2014,5788.95
30-12-2014,5802.1
31-12-2014,5841.82
01-01-2015,5869.92
02-01-2015,5927.61
05-01-2015,5864.26
06-01-2015,5724.2
07-01-2015,5703.51
08-01-2015,5758.64
09-01-2015,5899.01
12-01-2015,5952.47
13-01-2015,5925.78
14-01-2015,5973.14
15-01-2015,6013.59
16-01-2015,6009.09
19-01-2015,6024.17
20-01-2015,6062.16
21-01-2015,6133.02
22-01-2015,6158.76
23-01-2015,6203.4
27-01-2015,6137.12
28-01-2015,6154.08
29-01-2015,6147.01
30-01-2015,6136.48
02-02-2015,6170.3
03-02-2015,6194.21
04-02-2015,6174.86
05-02-2015,6257.36
06-02-2015,6303.58
09-02-2015,6274.33
10-02-2015,6233.82
11-02-2015,6264.93
12-02-2015,6327.25
13-02-2015,6371.14
16-02-2015,6394.55
18-02-2015,6436.83
19-02-2015,6474.52
20-02-2015,6396.25
23-02-2015,6371.5
24-02-2015,6386.17
25-02-2015,6415.96
26-02-2015,6338.49
27-02-2015,6390.12
28-02-2015,6423.88
02-03-2015,6409.1
03-03-2015,6490.6
04-03-2015,6437.91
05-03-2015,6398.89
09-03-2015,6276.18
10-03-2015,6324.85
11-03-2015,6350.25
12-03-2015,6416.26
13-03-2015,6370.01
16-03-2015,6402.97
17-03-2015,6392.79
18-03-2015,6343.71
19-03-2015,6333.57
20-03-2015,6364.39
23-03-2015,6309.19
24-03-2015,6297.55
25-03-2015,6315.72
26-03-2015,6186.63
27-03-2015,6167.21
30-03-2015,6259.57
31-03-2015,6256.75
01-04-2015,6225.26
06-04-2015,6230.74
07-04-2015,6258.11
08-04-2015,6367.23
09-04-2015,6384.4
10-04-2015,6414.89
13-04-2015,6457.04
15-04-2015,6361.83
16-04-2015,6318.65
17-04-2015,6191.11
20-04-2015,6065.86
21-04-2015,6046.67
22-04-2015,6021.33
23-04-2015,6007.13
24-04-2015,5867.06
27-04-2015,5854
28-04-2015,5852.15
29-04-2015,5842.78
30-04-2015,5795.91
04-05-2015,5899.33
05-05-2015,5884.63
06-05-2015,5774.67
07-05-2015,5850.12
08-05-2015,5885.65
11-05-2015,5951.81
12-05-2015,5841.73
13-05-2015,5858.82
14-05-2015,5839.18
15-05-2015,5879.59
18-05-2015,5948.76
19-05-2015,5991.98
20-05-2015,6082.24
21-05-2015,6079.21
22-05-2015,6115.45
25-05-2015,6097.58
26-05-2015,6089.33
27-05-2015,6002.57
28-05-2015,6026.91
29-05-2015,6122.23
01-06-2015,6101.88
02-06-2015,6026.85
