Date,Close
22-09-2010,2803.82
23-09-2010,2777.41
24-09-2010,2808.96
27-09-2010,2809.72
28-09-2010,2806.42
29-09-2010,2797.02
30-09-2010,2822.99
01-10-2010,2875.03
04-10-2010,2906.08
05-10-2010,2894.92
06-10-2010,2910.65
07-10-2010,2879.4
08-10-2010,2867.71
11-10-2010,2881.99
12-10-2010,2860.9
13-10-2010,2928.72
14-10-2010,2899.6
15-10-2010,2850.01
18-10-2010,2846.39
19-10-2010,2825.53
20-10-2010,2803.22
21-10-2010,2858
22-10-2010,2850.12
25-10-2010,2873.58
26-10-2010,2856.7
27-10-2010,2827.27
28-10-2010,2814.51
29-10-2010,2836.69
01-11-2010,2919.51
02-11-2010,2922.53
03-11-2010,2950.63
04-11-2010,3009.81
05-11-2010,3027.81
08-11-2010,2999.69
09-11-2010,2996.8
10-11-2010,2979.6
11-11-2010,2940.2
12-11-2010,2866.8
15-11-2010,2916.15
16-11-2010,2856.05
18-11-2010,2822.77
19-11-2010,2769.55
22-11-2010,2842.96
23-11-2010,2803.71
24-11-2010,2726.51
25-11-2010,2685.26
26-11-2010,2659.32
29-11-2010,2692.38
30-11-2010,2727.3
01-12-2010,2802.72
02-12-2010,2833
03-12-2010,2800.43
06-12-2010,2750.02
07-12-2010,2683.32
08-12-2010,2619.04
09-12-2010,2531.3
10-12-2010,2591.03
13-12-2010,2626.03
14-12-2010,2643.02
15-12-2010,2572.38
16-12-2010,2606.07
20-12-2010,2585.13
21-12-2010,2632.08
22-12-2010,2623.55
23-12-2010,2625.08
24-12-2010,2623.31
27-12-2010,2615.22
28-12-2010,2614.2
29-12-2010,2651.3
30-12-2010,2662.66
31-12-2010,2695.42
03-01-2011,2707.95
04-01-2011,2656.16
05-01-2011,2594.21
06-01-2011,2564.3
07-01-2011,2518.35
10-01-2011,2440.66
11-01-2011,2460.47
12-01-2011,2523.07
13-01-2011,2449.67
14-01-2011,2384.96
17-01-2011,2393.51
18-01-2011,2420
19-01-2011,2422.9
20-01-2011,2460.64
21-01-2011,2469.95
24-01-2011,2519.92
25-01-2011,2475.35
27-01-2011,2430.85
28-01-2011,2388.55
31-01-2011,2387.38
01-02-2011,2358.07
02-02-2011,2345.42
03-02-2011,2387.15
04-02-2011,2335.36
07-02-2011,2320.88
08-02-2011,2274.12
09-02-2011,2258.85
10-02-2011,2247.72
11-02-2011,2328.07
14-02-2011,2407.02
15-02-2011,2440.81
16-02-2011,2432.64
17-02-2011,2479.45
18-02-2011,2437.27
21-02-2011,2455.89
22-02-2011,2417.39
23-02-2011,2391.12
24-02-2011,2300.49
25-02-2011,2336.71
28-02-2011,2348.5
01-03-2011,2444.72
03-03-2011,2459.66
04-03-2011,2473.52
07-03-2011,2428.83
08-03-2011,2461.52
09-03-2011,2470.22
10-03-2011,2446.94
11-03-2011,2419.88
14-03-2011,2449.77
15-03-2011,2413.45
16-03-2011,2455
17-03-2011,2428.41
18-03-2011,2395.47
21-03-2011,2397.46
22-03-2011,2414.48
23-03-2011,2450.16
24-03-2011,2471.07
25-03-2011,2532.64
28-03-2011,2564.78
29-03-2011,2583.8
30-03-2011,2626.91
31-03-2011,2614.85
01-04-2011,2611.63
04-04-2011,2650.67
05-04-2011,2652.12
06-04-2011,2644.33
07-04-2011,2658.65
08-04-2011,2633.17
11-04-2011,2604.38
13-04-2011,2667.61
15-04-2011,2643.24
18-04-2011,2600.48
19-04-2011,2613.27
20-04-2011,2655.46
21-04-2011,2672.73
25-04-2011,2671.39
26-04-2011,2663.19
27-04-2011,2649.26
28-04-2011,2625.2
29-04-2011,2578.21
02-05-2011,2530.14
03-05-2011,2457.66
04-05-2011,2443.99
05-05-2011,2403.65
06-05-2011,2477.68
09-05-2011,2469.27
10-05-2011,2457.64
11-05-2011,2469.64
12-05-2011,2431.33
13-05-2011,2457.23
16-05-2011,2424.47
17-05-2011,2383.9
18-05-2011,2380.03
19-05-2011,2370.86
20-05-2011,2400.83
23-05-2011,2343.98
24-05-2011,2356.12
25-05-2011,2336.54
26-05-2011,2352.19
27-05-2011,2407.92
30-05-2011,2427.78
31-05-2011,2474.43
01-06-2011,2485.87
02-06-2011,2453.74
03-06-2011,2432.58
06-06-2011,2447.76
07-06-2011,2453.98
08-06-2011,2434.9
09-06-2011,2428.22
10-06-2011,2412.89
13-06-2011,2417.45
14-06-2011,2426.17
15-06-2011,2393.82
16-06-2011,2380.31
17-06-2011,2373.57
20-06-2011,2342.11
21-06-2011,2343.11
22-06-2011,2343.63
23-06-2011,2348
24-06-2011,2423.9
27-06-2011,2462.03
28-06-2011,2470.93
29-06-2011,2494.21
30-06-2011,2511.19
01-07-2011,2520.47
04-07-2011,2543.24
05-07-2011,2548.16
06-07-2011,2535.33
07-07-2011,2567.45
08-07-2011,2536.81
11-07-2011,2507.85
12-07-2011,2478.09
13-07-2011,2506.84
14-07-2011,2535.07
15-07-2011,2527.02
18-07-2011,2533.73
19-07-2011,2547.65
20-07-2011,2515.47
21-07-2011,2496.62
22-07-2011,2544.56
25-07-2011,2563.64
26-07-2011,2504.08
27-07-2011,2488.73
28-07-2011,2449.39
29-07-2011,2453.64
01-08-2011,2462.03
02-08-2011,2420.44
03-08-2011,2399.96
04-08-2011,2377.84
05-08-2011,2337.14
08-08-2011,2304.87
09-08-2011,2304.17
10-08-2011,2354.6
11-08-2011,2343.99
12-08-2011,2306.03
16-08-2011,2266.29
17-08-2011,2252.06
18-08-2011,2176.71
19-08-2011,2142.92
22-08-2011,2148.83
23-08-2011,2163.75
24-08-2011,2135.66
25-08-2011,2102.34
26-08-2011,2054.12
29-08-2011,2136.54
30-08-2011,2184.69
02-09-2011,2192.78
05-09-2011,2194.4
06-09-2011,2206.09
07-09-2011,2248.19
08-09-2011,2257.36
09-09-2011,2217.64
12-09-2011,2156.35
13-09-2011,2147.76
14-09-2011,2168.36
15-09-2011,2204.88
16-09-2011,2221.19
19-09-2011,2198.12
20-09-2011,2247.04
21-09-2011,2260.31
22-09-2011,2169.41
23-09-2011,2136.51
26-09-2011,2127.33
27-09-2011,2183.06
28-09-2011,2160
29-09-2011,2188.77
30-09-2011,2150.7
03-10-2011,2102.08
04-10-2011,2046.08
05-10-2011,2012.27
07-10-2011,2079.2
10-10-2011,2114.03
11-10-2011,2123.54
12-10-2011,2179.9
13-10-2011,2189.08
14-10-2011,2204.81
17-10-2011,2216.52
18-10-2011,2188.53
19-10-2011,2235.27
20-10-2011,2202.27
21-10-2011,2183.07
24-10-2011,2178.28
25-10-2011,2181.67
26-10-2011,2190.3
28-10-2011,2265.38
31-10-2011,2277.5
01-11-2011,2251.27
02-11-2011,2247.09
03-11-2011,2248.34
04-11-2011,2260.43
08-11-2011,2260.79
09-11-2011,2215.44
11-11-2011,2159.76
14-11-2011,2148.8
15-11-2011,2102.83
16-11-2011,2092.31
17-11-2011,2057.9
18-11-2011,2046.61
21-11-2011,1987.72
22-11-2011,2003.12
23-11-2011,1956.95
24-11-2011,1974.82
25-11-2011,1970.17
28-11-2011,2042.02
29-11-2011,2007.32
30-11-2011,1997.85
01-12-2011,2060.57
02-12-2011,2120.03
05-12-2011,2119.5
07-12-2011,2126.59
08-12-2011,2075.92
09-12-2011,2049.21
12-12-2011,1993.13
13-12-2011,1995.63
14-12-2011,1977.08
15-12-2011,1967.97
16-12-2011,1914.85
19-12-2011,1863.65
20-12-2011,1836.81
21-12-2011,1913.78
22-12-2011,1946.16
23-12-2011,1928.99
26-12-2011,1945.36
27-12-2011,1926.99
28-12-2011,1894.49
29-12-2011,1877.44
30-12-2011,1864.69
02-01-2012,1868.1
03-01-2012,1939.13
04-01-2012,1946.22
05-01-2012,1962.19
06-01-2012,1965.45
09-01-2012,1964.26
10-01-2012,2024.04
11-01-2012,2043.21
12-01-2012,2066.57
13-01-2012,2074.38
16-01-2012,2068.92
17-01-2012,2091.31
18-01-2012,2085.94
19-01-2012,2123.18
20-01-2012,2172.28
23-01-2012,2178.57
24-01-2012,2240.8
25-01-2012,2255.58
27-01-2012,2248.02
30-01-2012,2190.27
31-01-2012,2261.72
01-02-2012,2272.14
02-02-2012,2277.76
03-02-2012,2312.55
06-02-2012,2343.83
07-02-2012,2341.97
08-02-2012,2353.8
09-02-2012,2388.93
10-02-2012,2376.75
13-02-2012,2385.08
14-02-2012,2405.09
15-02-2012,2476.46
16-02-2012,2488.93
17-02-2012,2513.7
21-02-2012,2530.3
22-02-2012,2438.22
23-02-2012,2428.37
24-02-2012,2377.47
27-02-2012,2289.49
28-02-2012,2371.61
29-02-2012,2364.96
01-03-2012,2344.87
02-03-2012,2367.12
05-03-2012,2316.25
06-03-2012,2292.36
07-03-2012,2301.68
09-03-2012,2384.94
12-03-2012,2408.23
13-03-2012,2426.86
14-03-2012,2458.94
15-03-2012,2395.04
16-03-2012,2360.6
19-03-2012,2313.66
20-03-2012,2333.23
21-03-2012,2389.19
22-03-2012,2314.5
23-03-2012,2338.08
26-03-2012,2282.84
27-03-2012,2307.42
28-03-2012,2270.9
29-03-2012,2271.44
30-03-2012,2327.12
02-04-2012,2353.12
03-04-2012,2382.23
04-04-2012,2368.19
09-04-2012,2323.42
10-04-2012,2334.55
11-04-2012,2337.46
12-04-2012,2369.02
13-04-2012,2350.43
16-04-2012,2372.46
17-04-2012,2390.74
18-04-2012,2386.33
19-04-2012,2398.99
20-04-2012,2371.82
23-04-2012,2331.81
24-04-2012,2326.33
25-04-2012,2310.47
26-04-2012,2296.66
27-04-2012,2296.34
30-04-2012,2320.03
02-05-2012,2321.85
03-05-2012,2285.03
04-05-2012,2223.6
07-05-2012,2240.15
08-05-2012,2185.29
09-05-2012,2149.79
10-05-2012,2149.33
11-05-2012,2145.29
14-05-2012,2116.6
15-05-2012,2130.4
16-05-2012,2086.33
17-05-2012,2091.74
18-05-2012,2117.27
21-05-2012,2140.68
22-05-2012,2116.12
23-05-2012,2102.19
24-05-2012,2154.18
25-05-2012,2157.53
28-05-2012,2200.59
29-05-2012,2198.6
30-05-2012,2163.88
31-05-2012,2156.09
01-06-2012,2116.31
04-06-2012,2129.4
05-06-2012,2144.76
06-06-2012,2201.8
07-06-2012,2238.33
08-06-2012,2248.68
11-06-2012,2242.98
12-06-2012,2279.37
13-06-2012,2278.51
14-06-2012,2222.02
15-06-2012,2259.9
18-06-2012,2199.67
19-06-2012,2212.05
20-06-2012,2219.98
21-06-2012,2258.73
22-06-2012,2253.43
25-06-2012,2240.48
26-06-2012,2249.98
27-06-2012,2259.97
28-06-2012,2255.37
29-06-2012,2321.86
02-07-2012,2339.19
03-07-2012,2358.71
04-07-2012,2371.09
05-07-2012,2391.62
06-07-2012,2396.74
09-07-2012,2373.4
10-07-2012,2408.6
11-07-2012,2398.28
12-07-2012,2377.63
13-07-2012,2374.08
16-07-2012,2369.33
17-07-2012,2365.15
18-07-2012,2373.77
19-07-2012,2380.1
20-07-2012,2351.5
23-07-2012,2310.17
24-07-2012,2312.81
25-07-2012,2303.29
26-07-2012,2267.41
27-07-2012,2270.16
30-07-2012,2323.21
31-07-2012,2328.82
01-08-2012,2345.59
02-08-2012,2337.27
03-08-2012,2324.17
06-08-2012,2353.9
07-08-2012,2384.14
08-08-2012,2373.98
09-08-2012,2349.1
10-08-2012,2328.83
13-08-2012,2352.02
14-08-2012,2365.64
16-08-2012,2361.53
17-08-2012,2360.35
21-08-2012,2384.46
22-08-2012,2377.73
23-08-2012,2367.73
24-08-2012,2348.08
27-08-2012,2312.95
28-08-2012,2294.67
29-08-2012,2278.69
30-08-2012,2293
31-08-2012,2291.48
03-09-2012,2280.14
04-09-2012,2284.4
05-09-2012,2253.58
06-09-2012,2258.57
07-09-2012,2301.62
10-09-2012,2301.75
11-09-2012,2321.66
12-09-2012,2329.77
13-09-2012,2328.25
14-09-2012,2410.56
17-09-2012,2481.23
18-09-2012,2500.81
20-09-2012,2472.52
21-09-2012,2559.56
24-09-2012,2562.74
25-09-2012,2569.09
26-09-2012,2559.98
27-09-2012,2561.75
28-09-2012,2579.1
01-10-2012,2578.02
03-10-2012,2590.04
04-10-2012,2631.8
05-10-2012,2587.85
08-10-2012,2563.27
09-10-2012,2578.44
10-10-2012,2543.88
11-10-2012,2576.48
12-10-2012,2563.73
15-10-2012,2569.78
16-10-2012,2552
17-10-2012,2557.94
18-10-2012,2604.95
19-10-2012,2583.01
22-10-2012,2597.74
23-10-2012,2592.7
25-10-2012,2609.46
26-10-2012,2581.64
29-10-2012,2577.13
30-10-2012,2526.99
31-10-2012,2549.31
01-11-2012,2561.76
02-11-2012,2590.35
05-11-2012,2590.71
06-11-2012,2608.68
07-11-2012,2641.53
08-11-2012,2633.08
09-11-2012,2606.73
12-11-2012,2628.19
13-11-2012,2618.31
15-11-2012,2622.68
16-11-2012,2579.69
19-11-2012,2564.09
20-11-2012,2568.7
21-11-2012,2589.9
22-11-2012,2599.77
23-11-2012,2598.44
26-11-2012,2595.44
27-11-2012,2643.35
29-11-2012,2712.75
30-11-2012,2761.85
03-12-2012,2755.61
04-12-2012,2773.06
05-12-2012,2787.62
06-12-2012,2820.79
07-12-2012,2807.71
10-12-2012,2836.12
11-12-2012,2829.38
12-12-2012,2818.77
13-12-2012,2801.51
14-12-2012,2827.29
17-12-2012,2822.59
18-12-2012,2841.26
19-12-2012,2844.62
20-12-2012,2835.88
21-12-2012,2798.49
24-12-2012,2799.32
26-12-2012,2831.72
27-12-2012,2823.35
28-12-2012,2832.08
31-12-2012,2833.41
01-01-2013,2872.83
02-01-2013,2903.2
03-01-2013,2908.16
04-01-2013,2914.41
07-01-2013,2894.46
08-01-2013,2903.78
09-01-2013,2891.6
10-01-2013,2898.03
11-01-2013,2851.78
14-01-2013,2890.57
15-01-2013,2903.92
16-01-2013,2857.57
17-01-2013,2857.78
18-01-2013,2867.9
21-01-2013,2861.42
22-01-2013,2842.04
23-01-2013,2846
24-01-2013,2809.63
25-01-2013,2843.12
28-01-2013,2856.46
29-01-2013,2842.36
30-01-2013,2843.3
31-01-2013,2834.35
01-02-2013,2811.2
04-02-2013,2807.18
05-02-2013,2791.74
06-02-2013,2793.13
07-02-2013,2780.36
08-02-2013,2763.49
11-02-2013,2762.48
12-02-2013,2772.36
13-02-2013,2772.29
14-02-2013,2748.45
15-02-2013,2753.14
18-02-2013,2766.47
19-02-2013,2784.11
20-02-2013,2774.69
21-02-2013,2714.5
22-02-2013,2708.46
25-02-2013,2706.41
26-02-2013,2647.29
27-02-2013,2672.03
28-02-2013,2581.53
01-03-2013,2592.61
04-03-2013,2587.05
05-03-2013,2629.97
06-03-2013,2650.27
07-03-2013,2671.25
08-03-2013,2724.37
11-03-2013,2728.09
12-03-2013,2703.17
13-03-2013,2647.11
14-03-2013,2691.98
15-03-2013,2664.1
18-03-2013,2642.81
19-03-2013,2581.44
20-03-2013,2530.09
21-03-2013,2525.38
22-03-2013,2526.7
25-03-2013,2517.89
26-03-2013,2532.31
28-03-2013,2569.01
01-04-2013,2584.13
02-04-2013,2604.29
03-04-2013,2568.38
04-04-2013,2521.22
05-04-2013,2501.99
08-04-2013,2480.57
09-04-2013,2460.56
10-04-2013,2505.39
11-04-2013,2520.68
12-04-2013,2540.01
15-04-2013,2561.72
16-04-2013,2635.92
17-04-2013,2642.95
18-04-2013,2709.88
22-04-2013,2766.13
23-04-2013,2760.89
25-04-2013,2803.82
26-04-2013,2780.94
29-04-2013,2788.78
30-04-2013,2772.49
02-05-2013,2809.45
03-05-2013,2752.49
06-05-2013,2755.24
07-05-2013,2794.95
08-05-2013,2817.9
09-05-2013,2806.95
10-05-2013,2829.34
13-05-2013,2787.87
14-05-2013,2794.41
15-05-2013,2902.01
16-05-2013,2925.89
17-05-2013,2936.44
20-05-2013,2913.64
21-05-2013,2894.46
22-05-2013,2879.8
23-05-2013,2817.65
24-05-2013,2841.89
27-05-2013,2886.01
28-05-2013,2885.2
29-05-2013,2860.95
30-05-2013,2859.32
31-05-2013,2781.26
03-06-2013,2763.08
04-06-2013,2740.45
05-06-2013,2735.93
06-06-2013,2751.91
07-06-2013,2724.95
10-06-2013,2707.21
11-06-2013,2646.97
12-06-2013,2637.6
13-06-2013,2604.44
14-06-2013,2658.85
17-06-2013,2675.16
18-06-2013,2649.58
19-06-2013,2662.97
20-06-2013,2562.78
21-06-2013,2548.1
24-06-2013,2512.59
25-06-2013,2512.2
26-06-2013,2488.22
27-06-2013,2525
28-06-2013,2607.51
01-07-2013,2639.31
02-07-2013,2619.69
03-07-2013,2553.52
04-07-2013,2558.58
05-07-2013,2566.21
08-07-2013,2530.8
09-07-2013,2561.58
10-07-2013,2548.08
11-07-2013,2605.09
12-07-2013,2614.57
15-07-2013,2632.09
16-07-2013,2513.91
17-07-2013,2470.79
18-07-2013,2510.46
19-07-2013,2464.89
22-07-2013,2496.39
23-07-2013,2521.71
24-07-2013,2415.83
25-07-2013,2392.78
26-07-2013,2365.88
29-07-2013,2338.79
30-07-2013,2315.42
31-07-2013,2279.7
01-08-2013,2296.59
02-08-2013,2268.08
05-08-2013,2284.66
06-08-2013,2188.2
07-08-2013,2189.23
08-08-2013,2209.55
12-08-2013,2214.37
13-08-2013,2274.35
14-08-2013,2274.47
16-08-2013,2156.34
19-08-2013,2100.72
20-08-2013,2104.99
21-08-2013,2119.07
22-08-2013,2121.26
23-08-2013,2152.16
26-08-2013,2137.91
27-08-2013,2014.1
28-08-2013,1977.01
29-08-2013,2026.58
30-08-2013,2061.89
02-09-2013,2088.89
03-09-2013,1992.71
04-09-2013,2027.77
05-09-2013,2179.88
06-09-2013,2233.38
10-09-2013,2300.2
11-09-2013,2335.51
12-09-2013,2306.1
13-09-2013,2307.63
16-09-2013,2335.79
17-09-2013,2315.9
18-09-2013,2337.54
19-09-2013,2477.68
20-09-2013,2391.68
23-09-2013,2298.13
24-09-2013,2298.69
25-09-2013,2278.09
26-09-2013,2284.43
27-09-2013,2250.04
30-09-2013,2195.75
01-10-2013,2247.31
03-10-2013,2313.36
04-10-2013,2307.46
07-10-2013,2294.13
08-10-2013,2299.27
09-10-2013,2339.67
10-10-2013,2338.24
11-10-2013,2385.53
14-10-2013,2394.57
15-10-2013,2345.58
17-10-2013,2331.78
18-10-2013,2410.24
21-10-2013,2427.59
22-10-2013,2426.1
23-10-2013,2431.37
24-10-2013,2439.57
25-10-2013,2432.25
28-10-2013,2414.69
29-10-2013,2501.14
30-10-2013,2509.58
31-10-2013,2553.13
01-11-2013,2591.45
05-11-2013,2582.83
06-11-2013,2542.1
07-11-2013,2497
08-11-2013,2459.3
11-11-2013,2428.73
12-11-2013,2396.69
13-11-2013,2380.45
14-11-2013,2430.99
18-11-2013,2500.41
19-11-2013,2508.33
20-11-2013,2471.46
21-11-2013,2406.57
22-11-2013,2412.09
25-11-2013,2485.8
26-11-2013,2452.14
27-11-2013,2449.95
28-11-2013,2455.69
29-11-2013,2502.74
02-12-2013,2527.17
03-12-2013,2518.14
04-12-2013,2496.37
05-12-2013,2582.53
06-12-2013,2583.81
09-12-2013,2640.8
10-12-2013,2597.15
11-12-2013,2591.83
12-12-2013,2569.15
13-12-2013,2512.26
16-12-2013,2509.09
17-12-2013,2477.59
18-12-2013,2519.34
19-12-2013,2462.9
20-12-2013,2516.14
23-12-2013,2531.83
24-12-2013,2523.02
26-12-2013,2531.93
27-12-2013,2546.14
30-12-2013,2537.21
31-12-2013,2546.99
01-01-2014,2549.58
02-01-2014,2506.15
03-01-2014,2508.6
06-01-2014,2491.45
07-01-2014,2483.75
08-01-2014,2492.68
09-01-2014,2474.93
10-01-2014,2443.54
13-01-2014,2486.9
14-01-2014,2476.56
15-01-2014,2519.71
16-01-2014,2519.7
17-01-2014,2477.1
20-01-2014,2488.92
21-01-2014,2515.19
22-01-2014,2520.57
23-01-2014,2524.83
24-01-2014,2480.43
27-01-2014,2395.97
28-01-2014,2394.29
29-01-2014,2379.02
30-01-2014,2334.28
31-01-2014,2343.65
03-02-2014,2306.05
04-02-2014,2321.81
05-02-2014,2329.18
06-02-2014,2327.49
07-02-2014,2339.4
10-02-2014,2323.17
11-02-2014,2333.51
12-02-2014,2352.29
13-02-2014,2304.39
14-02-2014,2316.01
17-02-2014,2340
18-02-2014,2390.65
19-02-2014,2396.41
20-02-2014,2361.94
21-02-2014,2383.45
24-02-2014,2409.59
25-02-2014,2410.63
26-02-2014,2421.49
28-02-2014,2428.85
03-03-2014,2408.57
04-03-2014,2459.77
05-03-2014,2492.01
06-03-2014,2532.82
07-03-2014,2627.8
10-03-2014,2672.62
11-03-2014,2664.3
12-03-2014,2658.91
13-03-2014,2679.9
14-03-2014,2661.16
18-03-2014,2673.33
19-03-2014,2691.92
20-03-2014,2651.12
21-03-2014,2658.02
24-03-2014,2719.45
25-03-2014,2734.24
26-03-2014,2747.52
27-03-2014,2773.21
28-03-2014,2808.01
31-03-2014,2815.07
01-04-2014,2794.62
02-04-2014,2832.12
03-04-2014,2806.46
04-04-2014,2799.69
07-04-2014,2790.07
09-04-2014,2879.28
10-04-2014,2889.23
11-04-2014,2866.09
15-04-2014,2806.87
16-04-2014,2789
17-04-2014,2835.87
21-04-2014,2865.84
22-04-2014,2868.26
23-04-2014,2890.44
25-04-2014,2886.47
28-04-2014,2889.6
29-04-2014,2862.31
30-04-2014,2853.89
02-05-2014,2860.19
05-05-2014,2855.66
06-05-2014,2863.3
07-05-2014,2843.46
08-05-2014,2852.77
09-05-2014,2987.11
12-05-2014,3045.91
13-05-2014,3078.12
14-05-2014,3087.4
15-05-2014,3093.29
16-05-2014,3193.38
19-05-2014,3308.9
20-05-2014,3309.19
21-05-2014,3292.42
22-05-2014,3317.14
23-05-2014,3381.47
26-05-2014,3345.49
27-05-2014,3311.46
28-05-2014,3327.3
29-05-2014,3300.04
30-05-2014,3248.59
02-06-2014,3352.64
03-06-2014,3358.22
04-06-2014,3379.08
05-06-2014,3384.84
06-06-2014,3449.33
09-06-2014,3470.23
10-06-2014,3446.94
11-06-2014,3430.99
12-06-2014,3447.27
13-06-2014,3370.51
16-06-2014,3354.79
17-06-2014,3416.7
18-06-2014,3381.83
19-06-2014,3362.07
20-06-2014,3349.74
23-06-2014,3362.27
24-06-2014,3419.02
25-06-2014,3415.03
26-06-2014,3376.9
27-06-2014,3365.56
30-06-2014,3430.07
01-07-2014,3436.28
02-07-2014,3482.5
03-07-2014,3472.83
04-07-2014,3495.5
07-07-2014,3482.15
08-07-2014,3401.87
09-07-2014,3375.89
10-07-2014,3382.53
11-07-2014,3275.34
14-07-2014,3281.73
15-07-2014,3350.61
16-07-2014,3410.24
17-07-2014,3411.29
18-07-2014,3429.35
21-07-2014,3447.75
22-07-2014,3470.02
23-07-2014,3467.39
24-07-2014,3476.57
25-07-2014,3445.76
28-07-2014,3428.69
30-07-2014,3475.25
31-07-2014,3437.45
01-08-2014,3398.65
04-08-2014,3413.54
05-08-2014,3432.66
06-08-2014,3381.33
07-08-2014,3372.62
08-08-2014,3324.3
11-08-2014,3357.99
12-08-2014,3424.23
13-08-2014,3398.21
14-08-2014,3419.06
18-08-2014,3473.31
19-08-2014,3479.72
20-08-2014,3464.26
21-08-2014,3491.06
22-08-2014,3505.84
25-08-2014,3480.09
26-08-2014,3473.32
27-08-2014,3487.89
28-08-2014,3491.24
01-09-2014,3536.99
02-09-2014,3557.95
03-09-2014,3553.89
04-09-2014,3549.37
05-09-2014,3529.15
08-09-2014,3563.12
09-09-2014,3560.5
10-09-2014,3550.92
11-09-2014,3571.42
12-09-2014,3586.4
15-09-2014,3567.43
16-09-2014,3486.43
17-09-2014,3488.37
18-09-2014,3565.41
19-09-2014,3570.17
22-09-2014,3578.94
23-09-2014,3522.72
24-09-2014,3484.93
25-09-2014,3405.3
26-09-2014,3449.34
29-09-2014,3428.89
30-09-2014,3426.53
01-10-2014,3412.97
07-10-2014,3365.25
08-10-2014,3386.67
09-10-2014,3470.05
10-10-2014,3403.49
13-10-2014,3441.57
14-10-2014,3451.33
16-10-2014,3396.2
17-10-2014,3467.27
20-10-2014,3527.83
21-10-2014,3566.75
22-10-2014,3581.66
23-10-2014,3595.09
27-10-2014,3606.37
28-10-2014,3628.78
29-10-2014,3622.76
30-10-2014,3655.89
31-10-2014,3736.05
03-11-2014,3760.43
05-11-2014,3788.71
07-11-2014,3789
10-11-2014,3781.66
11-11-2014,3818.39
12-11-2014,3863.89
13-11-2014,3832.75
14-11-2014,3853.05
17-11-2014,3877.83
18-11-2014,3877.9
19-11-2014,3862.55
20-11-2014,3872.19
21-11-2014,3940.06
24-11-2014,3969.5
25-11-2014,3924.65
26-11-2014,3927.1
27-11-2014,3934.72
28-11-2014,4029.58
01-12-2014,4018.38
02-12-2014,4022.13
03-12-2014,4036.19
04-12-2014,4060.72
05-12-2014,4055.82
08-12-2014,4015.28
09-12-2014,3963.1
10-12-2014,4006.24
11-12-2014,3989.94
12-12-2014,3948.72
15-12-2014,3987.69
16-12-2014,3860.56
17-12-2014,3865.31
18-12-2014,3955.97
19-12-2014,3981.62
22-12-2014,4045.85
23-12-2014,4009.89
24-12-2014,3987.65
26-12-2014,4005.09
29-12-2014,4009.94
30-12-2014,4038.68
31-12-2014,4057.22
01-01-2015,4059.32
02-01-2015,4134.84
05-01-2015,4119.42
06-01-2015,3980.57
07-01-2015,3961.67
08-01-2015,4042.76
09-01-2015,4025.84
12-01-2015,4061.33
13-01-2015,4040.74
14-01-2015,4024.86
15-01-2015,4181.95
16-01-2015,4180.95
19-01-2015,4201.21
20-01-2015,4290.06
21-01-2015,4315.03
22-01-2015,4321.18
23-01-2015,4343.28
27-01-2015,4433.36
28-01-2015,4443.43
29-01-2015,4417.54
30-01-2015,4297.22
02-02-2015,4314.01
03-02-2015,4216.55
04-02-2015,4178.29
05-02-2015,4162.86
06-02-2015,4136.5
09-02-2015,4063.36
10-02-2015,4103.94
11-02-2015,4139.54
12-02-2015,4182.58
13-02-2015,4230.71
16-02-2015,4213.48
18-02-2015,4251.02
19-02-2015,4245.28
20-02-2015,4220.74
23-02-2015,4179.14
24-02-2015,4172.07
25-02-2015,4169.88
26-02-2015,4142.58
27-02-2015,4232.07
28-02-2015,4315
02-03-2015,4379.03
03-03-2015,4397.16
04-03-2015,4337.71
05-03-2015,4368.46
09-03-2015,4252.42
10-03-2015,4206.42
11-03-2015,4202.38
12-03-2015,4228.76
13-03-2015,4159.43
16-03-2015,4150.24
17-03-2015,4203.05
18-03-2015,4209.06
19-03-2015,4159.79
20-03-2015,4131.41
23-03-2015,4105.64
24-03-2015,4094.97
25-03-2015,4081.44
26-03-2015,3966.53
27-03-2015,3981.25
30-03-2015,4063.91
31-03-2015,4043.61
01-04-2015,4131.9
06-04-2015,4130.54
07-04-2015,4112.37
08-04-2015,4091.35
09-04-2015,4168.26
10-04-2015,4153.45
13-04-2015,4161.49
15-04-2015,4138.65
16-04-2015,4122
17-04-2015,4072.23
20-04-2015,4006.77
21-04-2015,4001.94
22-04-2015,4033.89
23-04-2015,4030.63
24-04-2015,3969.72
27-04-2015,3901.59
28-04-2015,3985.16
29-04-2015,3985.56
30-04-2015,3972.55
04-05-2015,4014.38
05-05-2015,3998.08
06-05-2015,3870.92
07-05-2015,3787.95
08-05-2015,3878.73
11-05-2015,3966.96
12-05-2015,3855.45
13-05-2015,3946.15
14-05-2015,3949.75
15-05-2015,3973.29
18-05-2015,4023.25
19-05-2015,4006.82
20-05-2015,4044.52
21-05-2015,4032.16
22-05-2015,4041.54
25-05-2015,4004.79
26-05-2015,3993.76
27-05-2015,4028.1
28-05-2015,4010.85
29-05-2015,4056.78
01-06-2015,4047.62
02-06-2015,3916.86
03-06-2015,3871.12
04-06-2015,3877.96
05-06-2015,3845.89
08-06-2015,3805.82
09-06-2015,3817.23
10-06-2015,3854.01
11-06-2015,3771.62
12-06-2015,3814.82
15-06-2015,3820.36
